photoID,userID,dateTaken,poiID,poiTheme,seqID
2428,144103208@N03,1483374473,10,Shopping,971
2429,144103208@N03,1483374740,10,Shopping,971
2430,144103208@N03,1483376830,10,Shopping,971
2431,144103208@N03,1483386012,10,Shopping,971
2432,144103208@N03,1483386047,10,Shopping,971
2433,144103208@N03,1483388096,10,Shopping,971
2434,144103208@N03,1483451709,10,Shopping,972
2435,144103208@N03,1483452122,10,Shopping,972
2436,144103208@N03,1483453272,10,Shopping,972
2437,144103208@N03,1483458978,10,Shopping,972
2438,144103208@N03,1483459191,10,Shopping,972
2439,144103208@N03,1483459335,10,Shopping,972
2440,144103208@N03,1483459484,10,Shopping,972
2441,144103208@N03,1483460032,10,Shopping,972
2442,144103208@N03,1483460572,10,Shopping,972
2443,144103208@N03,1483462740,10,Shopping,972
2444,144103208@N03,1483465918,10,Shopping,972
2445,144103208@N03,1483466045,10,Shopping,972
2446,144103208@N03,1483468839,10,Shopping,972
2447,14446475@N05,1490535637,29,Museum,979
2448,14446475@N05,1490535638,29,Museum,979
2449,14446475@N05,1490535639,29,Museum,979
2450,14446475@N05,1490535640,29,Museum,979
2451,14446475@N05,1491563638,3,Shopping,980
2452,14446475@N05,1491563639,3,Shopping,980
2453,14446475@N05,1491648904,4,Education,981
2454,14446475@N05,1491648904,4,Education,981
2455,14446475@N05,1492551438,30,Museum,982
2456,14446475@N05,1492551439,30,Museum,982
2457,14446475@N05,1492551440,30,Museum,982
2458,14446475@N05,1499517786,24,Museum,984
2459,14446475@N05,1499517788,24,Museum,984
2460,14446475@N05,1499622579,24,Museum,985
2461,14446475@N05,1499622581,24,Museum,985
2462,14446475@N05,1499622582,24,Museum,985
2463,14446475@N05,1499709946,24,Museum,986
2464,14446475@N05,1499709947,24,Museum,986
2465,14446475@N05,1499709947,24,Museum,986
2466,14446475@N05,1499804363,24,Museum,987
2467,14446475@N05,1499804363,24,Museum,987
2468,14446475@N05,1499804364,24,Museum,987
2469,14446475@N05,1499804365,24,Museum,987
2470,14446475@N05,1500222984,23,Museum,988
2471,14446475@N05,1500222985,23,Museum,988
2472,14446475@N05,1500222985,23,Museum,988
2473,14446475@N05,1500222986,23,Museum,988
2474,14446475@N05,1500222987,23,Museum,988
2475,14446475@N05,1500313888,23,Museum,989
2476,14446475@N05,1500313890,23,Museum,989
2477,14446475@N05,1500313890,23,Museum,989
2478,14446475@N05,1500313891,23,Museum,989
2479,14446475@N05,1500380209,23,Museum,990
2480,14446475@N05,1500380210,23,Museum,990
2481,14446475@N05,1500380210,23,Museum,990
2482,14446475@N05,1500463118,30,Museum,991
2483,14446475@N05,1500463119,30,Museum,991
2484,14446475@N05,1500463120,30,Museum,991
2485,14446475@N05,1500704581,2,Park,993
2486,14446475@N05,1500704581,2,Park,993
2487,14446475@N05,1500704582,2,Park,993
2488,14446475@N05,1500704583,2,Park,993
2489,14446475@N05,1500704583,2,Park,993
2490,14446475@N05,1500704584,2,Park,993
2491,14446475@N05,1500704585,2,Park,993
2492,14446475@N05,1500704585,2,Park,993
2493,14446475@N05,1500704586,2,Park,993
2494,14446475@N05,1500704586,2,Park,993
2495,14446475@N05,1500704587,2,Park,993
2496,14446475@N05,1500704588,2,Park,993
2497,14446475@N05,1500704588,2,Park,993
2498,14446475@N05,1500704589,2,Park,993
2499,14446475@N05,1500704589,2,Park,993
2500,14446475@N05,1500704590,2,Park,993
2501,14446475@N05,1500704590,2,Park,993
2502,14446475@N05,1500704591,2,Park,993
2503,14446475@N05,1500704592,2,Park,993
2504,14446475@N05,1500704592,2,Park,993
2505,14446475@N05,1500704593,2,Park,993
2506,14446475@N05,1500704593,2,Park,993
2507,14446475@N05,1500704594,2,Park,993
2508,14446475@N05,1500704595,2,Park,993
2509,14446475@N05,1500704596,2,Park,993
2510,14446475@N05,1500704596,2,Park,993
2511,14446475@N05,1500980014,24,Museum,994
2512,14446475@N05,1500980015,24,Museum,994
2513,14446475@N05,1501060954,2,Park,995
2514,14446475@N05,1501060954,2,Park,995
2515,14446475@N05,1501060955,2,Park,995
2516,14446475@N05,1501060956,2,Park,995
2517,14446475@N05,1501149711,16,Museum,996
2518,14446475@N05,1501149711,16,Museum,996
2519,14446475@N05,1501324342,30,Museum,997
2520,14446475@N05,1501324343,30,Museum,997
2521,14446475@N05,1501324343,30,Museum,997
2522,14446475@N05,1501324344,30,Museum,997
2523,14446475@N05,1501420012,2,Park,998
2524,14446475@N05,1501420012,2,Park,998
2525,14446475@N05,1501420013,2,Park,998
2526,14446475@N05,1501420014,2,Park,998
2527,14446475@N05,1501420015,2,Park,998
2528,14446475@N05,1501420017,2,Park,998
2529,14446475@N05,1501420017,2,Park,998
2530,14446475@N05,1501420018,2,Park,998
2531,14446475@N05,1501420018,2,Park,998
2532,14446475@N05,1501420019,2,Park,998
2533,14446475@N05,1501420020,2,Park,998
2534,14446475@N05,1501420020,2,Park,998
2535,14446475@N05,1501420021,2,Park,998
2536,14446475@N05,1501767056,4,Education,1001
2537,14446475@N05,1501767056,4,Education,1001
2538,14446475@N05,1501767057,4,Education,1001
2539,14446475@N05,1501767058,4,Education,1001
2540,14446475@N05,1501767058,4,Education,1001
2541,14446475@N05,1501767059,4,Education,1001
2542,14446475@N05,1501767059,4,Education,1001
2543,14446475@N05,1501767060,4,Education,1001
2544,14446475@N05,1501767061,4,Education,1001
2545,14446475@N05,1501767061,4,Education,1001
2546,14446475@N05,1501767062,4,Education,1001
2547,14446475@N05,1501767063,4,Education,1001
2548,14446475@N05,1501767064,4,Education,1001
2549,14446475@N05,1501767065,4,Education,1001
2550,14446475@N05,1501767065,4,Education,1001
2551,14446475@N05,1501767065,4,Education,1001
2552,14446475@N05,1501767066,4,Education,1001
2553,14446475@N05,1501767067,4,Education,1001
2554,14446475@N05,1501767067,4,Education,1001
2555,14446475@N05,1501767068,4,Education,1001
2556,14446475@N05,1501845543,24,Museum,1002
2557,14446475@N05,1501845544,24,Museum,1002
2558,14446475@N05,1501845544,24,Museum,1002
2559,14446475@N05,1501845545,24,Museum,1002
2560,14446475@N05,1501845545,24,Museum,1002
2561,14446475@N05,1501845546,24,Museum,1002
2562,14446475@N05,1501845546,24,Museum,1002
2563,14446475@N05,1501845547,24,Museum,1002
2564,14446475@N05,1501845547,24,Museum,1002
2565,14446475@N05,1501845548,24,Museum,1002
2566,14446475@N05,1501845549,24,Museum,1002
2567,14446475@N05,1502086506,2,Park,1004
2568,14446475@N05,1502086506,2,Park,1004
2569,14446475@N05,1502086507,2,Park,1004
2570,14446475@N05,1502086508,2,Park,1004
2571,14446475@N05,1502086508,2,Park,1004
2572,14446475@N05,1502086509,2,Park,1004
2573,14446475@N05,1502086509,2,Park,1004
2574,14446475@N05,1502086510,2,Park,1004
2575,14446475@N05,1502086511,2,Park,1004
2576,14446475@N05,1502086511,2,Park,1004
2577,14446475@N05,1502086512,2,Park,1004
2578,14446475@N05,1502086512,2,Park,1004
2579,14446475@N05,1502086513,2,Park,1004
2580,14446475@N05,1502086514,2,Park,1004
2581,14446475@N05,1502086514,2,Park,1004
2582,14446475@N05,1502086515,2,Park,1004
2583,14446475@N05,1502086515,2,Park,1004
2584,14446475@N05,1502086516,2,Park,1004
2585,14446475@N05,1502086516,2,Park,1004
2586,14446475@N05,1502086517,2,Park,1004
2587,14446475@N05,1502086518,2,Park,1004
2588,14446475@N05,1502086519,2,Park,1004
2589,14446475@N05,1502086520,2,Park,1004
2590,14446475@N05,1505139320,17,Museum,1005
2591,14446475@N05,1505139320,17,Museum,1005
2592,14446475@N05,1506769822,10,Shopping,1006
2593,14446475@N05,1506769822,10,Shopping,1006
2594,14446475@N05,1506769823,10,Shopping,1006
2595,14446475@N05,1506769824,10,Shopping,1006
2596,14446475@N05,1506769825,10,Shopping,1006
2597,14446475@N05,1514458643,4,Education,1009
2598,14446475@N05,1514458644,4,Education,1009
2599,14446475@N05,1514458644,4,Education,1009
2600,14446475@N05,1516179525,29,Museum,1010
2601,14446475@N05,1516179525,29,Museum,1010
2602,14446475@N05,1516179526,29,Museum,1010
2603,14446475@N05,1516179527,29,Museum,1010
2604,14446475@N05,1516179528,29,Museum,1010
2605,14446475@N05,1516179528,29,Museum,1010
2606,14446475@N05,1516358176,30,Museum,1011
2607,14446475@N05,1516358176,30,Museum,1011
2608,14446475@N05,1516703811,18,Museum,1012
2609,14446475@N05,1516703812,18,Museum,1012
2610,14446475@N05,1516703812,18,Museum,1012
2611,14446475@N05,1516787544,18,Museum,1013
2612,14446475@N05,1516787559,18,Museum,1013
2613,14446475@N05,1516787576,18,Museum,1013
2614,14446475@N05,1516787590,18,Museum,1013
2615,14446475@N05,1519034924,29,Museum,1016
2616,14446475@N05,1519034925,29,Museum,1016
2617,14446475@N05,1521193557,4,Education,1018
2618,14446475@N05,1521193557,4,Education,1018
2619,14446475@N05,1521193557,4,Education,1018
2620,14446475@N05,1521193558,4,Education,1018
2621,14446475@N05,1521193558,4,Education,1018
2622,14446475@N05,1521283129,4,Education,1019
2623,14446475@N05,1521283130,4,Education,1019
2624,14446475@N05,1521283130,4,Education,1019
2625,14446475@N05,1521283130,4,Education,1019
2626,14446475@N05,1521283130,4,Education,1019
2627,14446475@N05,1521368453,4,Education,1020
2628,14446475@N05,1521368454,4,Education,1020
2629,14446475@N05,1521368454,4,Education,1020
2630,14446475@N05,1521368455,4,Education,1020
2631,14446475@N05,1521368460,4,Education,1020
2632,14446475@N05,1521468659,4,Education,1021
2633,14446475@N05,1521468659,4,Education,1021
2634,14446475@N05,1521468659,4,Education,1021
2635,14446475@N05,1521468659,4,Education,1021
2636,14446475@N05,1521468660,4,Education,1021
2637,14446475@N05,1521541938,4,Education,1022
2638,14446475@N05,1521541939,4,Education,1022
2639,14446475@N05,1521541939,4,Education,1022
2640,14446475@N05,1521541940,4,Education,1022
2641,14446475@N05,1526125604,4,Education,1024
2642,14446475@N05,1526125604,4,Education,1024
2643,14446475@N05,1526125605,4,Education,1024
2644,14446475@N05,1526125605,4,Education,1024
2645,14446475@N05,1526207723,4,Education,1025
2646,14446475@N05,1526207723,4,Education,1025
2647,14446475@N05,1526207724,4,Education,1025
2648,14446475@N05,1526207725,4,Education,1025
2649,14446475@N05,1526295269,4,Education,1026
2650,14446475@N05,1526295269,4,Education,1026
2651,14446475@N05,1526295270,4,Education,1026
2652,14446475@N05,1526295271,4,Education,1026
2653,14446475@N05,1539515121,17,Museum,1027
2654,14446475@N05,1539515122,17,Museum,1027
2655,14446475@N05,1539515122,17,Museum,1027
2656,14446475@N05,1539591212,17,Museum,1028
2657,14446475@N05,1539591213,17,Museum,1028
2658,14446475@N05,1539591213,17,Museum,1028
2659,14446475@N05,1539591213,17,Museum,1028
2660,14446475@N05,1539591214,17,Museum,1028
2661,14446475@N05,1539679584,17,Museum,1029
2662,14446475@N05,1539679585,17,Museum,1029
2663,14446475@N05,1539679585,17,Museum,1029
2664,14446475@N05,1539679586,17,Museum,1029
2665,14446475@N05,1539679599,17,Museum,1029
2666,14446475@N05,1539767688,17,Museum,1030
2667,14446475@N05,1539767689,17,Museum,1030
2668,14446475@N05,1539767689,17,Museum,1030
2669,14446475@N05,1539767690,17,Museum,1030
2670,14446475@N05,1539767690,17,Museum,1030
2671,14446475@N05,1539856063,17,Museum,1031
2672,14446475@N05,1539856064,17,Museum,1031
2673,14446475@N05,1539856064,17,Museum,1031
2674,14446475@N05,1539856064,17,Museum,1031
2675,14446475@N05,1539856078,17,Museum,1031
2676,14446475@N05,1541758858,4,Education,1032
2677,14446475@N05,1541758859,4,Education,1032
2678,14446475@N05,1541758859,4,Education,1032
2679,14446475@N05,1541758860,4,Education,1032
2680,14446475@N05,1541758861,4,Education,1032
2681,14446475@N05,1541839507,4,Education,1033
2682,14446475@N05,1541839508,4,Education,1033
2683,14446475@N05,1541839508,4,Education,1033
2684,14446475@N05,1541839509,4,Education,1033
2685,14446475@N05,1541839509,4,Education,1033
2686,14446475@N05,1541936839,30,Museum,1034
2687,14446475@N05,1541936840,30,Museum,1034
2688,14446475@N05,1541936841,17,Museum,1034
2689,14446475@N05,1541936841,17,Museum,1034
2690,14446475@N05,1542006035,30,Museum,1035
2691,14446475@N05,1542006036,30,Museum,1035
2692,14446475@N05,1542006036,30,Museum,1035
2693,14446475@N05,1542006037,30,Museum,1035
2694,14446475@N05,1542006038,30,Museum,1035
2695,14446475@N05,1542098103,30,Museum,1036
2696,14446475@N05,1542098103,30,Museum,1036
2697,14446475@N05,1542098104,30,Museum,1036
2698,14446475@N05,1542098104,30,Museum,1036
2699,14446475@N05,1542098105,30,Museum,1036
2700,14446475@N05,1542178320,30,Museum,1037
2701,14446475@N05,1542178321,30,Museum,1037
2702,14446475@N05,1542178322,30,Museum,1037
2703,14446475@N05,1542178322,30,Museum,1037
2704,14446475@N05,1542276137,30,Museum,1038
2705,14446475@N05,1542276137,30,Museum,1038
2706,14446475@N05,1542276138,30,Museum,1038
2707,14446475@N05,1542276139,30,Museum,1038
2708,14446475@N05,1542276140,30,Museum,1038
2709,14446475@N05,1542354054,30,Museum,1039
2710,14446475@N05,1542354055,30,Museum,1039
2711,14446475@N05,1542354055,30,Museum,1039
2712,14446475@N05,1542354056,30,Museum,1039
2713,14446475@N05,1542354056,30,Museum,1039
2714,14446475@N05,1542447191,30,Museum,1040
2715,14446475@N05,1542447192,30,Museum,1040
2716,14446475@N05,1542447192,30,Museum,1040
2717,14446475@N05,1542447193,30,Museum,1040
2718,14446475@N05,1542447193,30,Museum,1040
2719,14446475@N05,1542547360,30,Museum,1041
2720,14446475@N05,1542547361,30,Museum,1041
2721,14446475@N05,1542547363,30,Museum,1041
2722,14446475@N05,1542623601,30,Museum,1042
2723,14446475@N05,1542623602,30,Museum,1042
2724,14446475@N05,1544819459,14,Museum,1043
2725,14446475@N05,1544819461,14,Museum,1043
2726,144601963@N04,1494849950,4,Education,1047
2727,144601963@N04,1494850743,4,Education,1047
2728,144602394@N06,1489780781,4,Education,1049
2729,144602394@N06,1489781879,4,Education,1049
2730,144718489@N03,1498769666,29,Museum,1054
2731,144718489@N03,1498769775,29,Museum,1054
2732,144718489@N03,1498769862,29,Museum,1054
2733,144718489@N03,1498769888,29,Museum,1054
2734,144718489@N03,1498770120,29,Museum,1054
2735,144718489@N03,1498770297,29,Museum,1054
2736,144718489@N03,1498774166,3,Shopping,1054
2737,144718489@N03,1498774544,3,Shopping,1054
2738,144718489@N03,1498774609,3,Shopping,1054
2739,144718489@N03,1498873295,13,Amusement,1057
2740,144718489@N03,1498876489,13,Amusement,1057
2741,144721100@N04,1545736068,22,Museum,1060
2742,144721100@N04,1545736430,22,Museum,1060
2743,144922221@N02,1489348325,17,Museum,1062
2744,144922221@N02,1489348329,17,Museum,1062
2745,144922221@N02,1489348337,17,Museum,1062
2746,144922221@N02,1489350680,10,Shopping,1062
2747,144922221@N02,1489350964,10,Shopping,1062
2748,144922221@N02,1489353036,10,Shopping,1062
2749,14540060@N06,1487632261,18,Museum,1074
2750,14540060@N06,1487632400,18,Museum,1074
2751,145582721@N02,1495378287,29,Museum,1079
2752,145582721@N02,1495379725,29,Museum,1079
2753,145795796@N05,1503697974,13,Amusement,1087
2754,145795796@N05,1503698241,13,Amusement,1087
2755,145795796@N05,1503698349,13,Amusement,1087
2756,145795796@N05,1503864058,3,Shopping,1088
2757,145795796@N05,1503864064,3,Shopping,1088
2758,145795796@N05,1503864073,3,Shopping,1088
2759,145795796@N05,1503864878,30,Museum,1088
2760,145795796@N05,1503867312,30,Museum,1088
2761,145795796@N05,1503868502,30,Museum,1088
2762,145795796@N05,1503871350,29,Museum,1088
2763,145795796@N05,1503871376,29,Museum,1088
2764,145795796@N05,1503871451,29,Museum,1088
2765,145795796@N05,1503871458,29,Museum,1088
2766,145795796@N05,1503871524,29,Museum,1088
2767,145795796@N05,1503871624,29,Museum,1088
2768,145795796@N05,1503871655,29,Museum,1088
2769,146069558@N06,1496063579,30,Museum,1092
2770,146069558@N06,1496063630,30,Museum,1092
2771,146126082@N03,1544194572,29,Museum,1093
2772,146126082@N03,1544196057,29,Museum,1093
2773,146126082@N03,1544196079,29,Museum,1093
2774,146126082@N03,1544210890,29,Museum,1093
2775,146126082@N03,1544270416,4,Education,1094
2776,146126082@N03,1544275583,4,Education,1094
2777,146126082@N03,1544276008,4,Education,1094
2778,146126082@N03,1544276112,4,Education,1094
2779,146126082@N03,1544276135,4,Education,1094
2780,146126082@N03,1544276619,4,Education,1094
2781,146126082@N03,1544276775,4,Education,1094
2782,146126082@N03,1544276794,4,Education,1094
2783,146126082@N03,1544277111,4,Education,1094
2784,146126082@N03,1544277161,4,Education,1094
2785,146126082@N03,1544289244,4,Education,1094
2786,146126082@N03,1544290047,4,Education,1094
2787,146126082@N03,1544290622,4,Education,1094
2788,146126082@N03,1544290636,4,Education,1094
2789,146126082@N03,1544290674,4,Education,1094
2790,146126082@N03,1544290806,4,Education,1094
2791,146126082@N03,1544290842,4,Education,1094
2792,146126082@N03,1544290853,4,Education,1094
2793,146126082@N03,1544290933,4,Education,1094
2794,146126082@N03,1544290941,4,Education,1094
2795,146126082@N03,1544291482,4,Education,1094
2796,146126082@N03,1544291798,4,Education,1094
2797,146126082@N03,1544291863,4,Education,1094
2798,146126082@N03,1544291942,4,Education,1094
2799,146126082@N03,1544293403,4,Education,1094
2800,146126082@N03,1544295098,4,Education,1094
2801,146126082@N03,1544295115,4,Education,1094
2802,146126082@N03,1544357839,2,Park,1096
2803,146126082@N03,1544358023,2,Park,1096
2804,146126082@N03,1544358036,2,Park,1096
2805,146126082@N03,1544358045,2,Park,1096
2806,146126082@N03,1544358071,2,Park,1096
2807,146126082@N03,1544358294,2,Park,1096
2808,146126082@N03,1544358307,2,Park,1096
2809,146126082@N03,1544361117,2,Park,1096
2810,146126082@N03,1544361139,2,Park,1096
2811,146126082@N03,1544361325,2,Park,1096
2812,146126082@N03,1544361437,2,Park,1096
2813,146126082@N03,1544362401,2,Park,1096
2814,146126082@N03,1544453278,10,Shopping,1097
2815,146126082@N03,1544453404,10,Shopping,1097
2816,146126082@N03,1544453586,10,Shopping,1097
2817,146126082@N03,1544453788,10,Shopping,1097
2818,146126082@N03,1544454314,10,Shopping,1097
2819,146192822@N02,1521581036,30,Museum,1098
2820,146192822@N02,1521581357,30,Museum,1098
2821,146209798@N06,1505830077,20,Museum,1099
2822,146209798@N06,1505830152,20,Museum,1099
2823,146634471@N02,1484504982,20,Museum,1106
2824,146634471@N02,1484505723,20,Museum,1106
2825,146634471@N02,1486823331,29,Museum,1107
2826,146634471@N02,1486823498,29,Museum,1107
2827,146634471@N02,1486823695,29,Museum,1107
2828,146634471@N02,1486825205,29,Museum,1107
2829,146634471@N02,1486826849,29,Museum,1107
2830,146634471@N02,1486844576,29,Museum,1107
2831,146634471@N02,1486844812,29,Museum,1107
2832,146634471@N02,1486845089,29,Museum,1107
2833,146634471@N02,1486845119,29,Museum,1107
2834,146634471@N02,1486845586,29,Museum,1107
2835,146634471@N02,1486846444,29,Museum,1107
2836,146634471@N02,1486846509,29,Museum,1107
2837,146634471@N02,1486851060,29,Museum,1107
2838,146634471@N02,1486851589,29,Museum,1107
2839,146634471@N02,1486884897,29,Museum,1109
2840,146634471@N02,1486902231,29,Museum,1109
2841,146634471@N02,1486904402,29,Museum,1109
2842,146634471@N02,1486904421,29,Museum,1109
2843,146634471@N02,1486905726,29,Museum,1109
2844,146634471@N02,1486905998,29,Museum,1109
2845,146634471@N02,1486906086,29,Museum,1109
2846,146634471@N02,1486906539,29,Museum,1109
2847,146634471@N02,1486906753,29,Museum,1109
2848,146634471@N02,1486906990,29,Museum,1109
2849,146634471@N02,1486907454,29,Museum,1109
2850,146634471@N02,1486907504,29,Museum,1109
2851,146634471@N02,1486908777,29,Museum,1109
2852,146634471@N02,1486908820,29,Museum,1109
2853,146634471@N02,1486908878,29,Museum,1109
2854,146634471@N02,1486908931,29,Museum,1109
2855,146634471@N02,1486908967,29,Museum,1109
2856,146634471@N02,1486908989,29,Museum,1109
2857,146634471@N02,1486944917,29,Museum,1110
2858,146634471@N02,1486944929,29,Museum,1110
2859,146634471@N02,1486944941,29,Museum,1110
2860,146634471@N02,1486945145,29,Museum,1110
2861,146634471@N02,1486945171,29,Museum,1110
2862,146634471@N02,1487529003,26,Museum,1111
2863,146634471@N02,1487530696,26,Museum,1111
2864,146634471@N02,1487531351,26,Museum,1111
2865,146634471@N02,1487537738,26,Museum,1111
2866,146634471@N02,1488742017,14,Museum,1112
2867,146634471@N02,1488744611,14,Museum,1112
2868,146634471@N02,1488745977,14,Museum,1112
2869,146634471@N02,1488746785,14,Museum,1112
2870,146634471@N02,1488747099,14,Museum,1112
2871,146634471@N02,1488749973,14,Museum,1112
2872,146634471@N02,1488749997,14,Museum,1112
2873,146634471@N02,1488750315,14,Museum,1112
2874,146634471@N02,1488750701,14,Museum,1112
2875,146634471@N02,1488751496,14,Museum,1112
2876,146634471@N02,1488752131,14,Museum,1112
2877,146634471@N02,1495912111,17,Museum,1114
2878,146634471@N02,1495913027,17,Museum,1114
2879,146634471@N02,1502389440,13,Amusement,1115
2880,146634471@N02,1502389573,13,Amusement,1115
2881,146634471@N02,1502390975,13,Amusement,1115
2882,146634471@N02,1502392605,13,Amusement,1115
2883,146634471@N02,1502392642,13,Amusement,1115
2884,146634471@N02,1502393679,13,Amusement,1115
2885,146634471@N02,1502396177,13,Amusement,1115
2886,146634471@N02,1502396307,13,Amusement,1115
2887,146634471@N02,1502396396,13,Amusement,1115
2888,146634471@N02,1502400800,13,Amusement,1115
2889,146634471@N02,1502400974,13,Amusement,1115
2890,146634471@N02,1502401520,13,Amusement,1115
2891,146634471@N02,1502401547,13,Amusement,1115
2892,146634471@N02,1502403093,13,Amusement,1115
2893,146634471@N02,1502404204,13,Amusement,1115
2894,146634471@N02,1502404221,13,Amusement,1115
2895,146634471@N02,1502404639,13,Amusement,1115
2896,146634471@N02,1502404695,13,Amusement,1115
2897,146634471@N02,1502408050,13,Amusement,1115
2898,146634471@N02,1502408385,13,Amusement,1115
2899,146634471@N02,1502408888,13,Amusement,1115
2900,146634471@N02,1506179280,29,Museum,1120
2901,146634471@N02,1506180283,29,Museum,1120
2902,146634471@N02,1506183944,29,Museum,1120
2903,146634471@N02,1506184546,29,Museum,1120
2904,146634471@N02,1506184550,29,Museum,1120
2905,146634471@N02,1506184976,29,Museum,1120
2906,146634471@N02,1506186556,29,Museum,1120
2907,146634471@N02,1506187016,29,Museum,1120
2908,146634471@N02,1506187052,29,Museum,1120
2909,146634471@N02,1506196762,18,Museum,1120
2910,146634471@N02,1506197179,18,Museum,1120
2911,146634471@N02,1506198962,18,Museum,1120
2912,146634471@N02,1506302544,29,Museum,1121
2913,146634471@N02,1506302643,29,Museum,1121
2914,146634471@N02,1506302692,29,Museum,1121
2915,146634471@N02,1509566158,16,Museum,1123
2916,146634471@N02,1509566255,16,Museum,1123
2917,146634471@N02,1512937569,26,Museum,1126
2918,146634471@N02,1512938904,26,Museum,1126
2919,146634471@N02,1517776678,24,Museum,1127
2920,146634471@N02,1517777108,24,Museum,1127
2921,146634471@N02,1518382126,29,Museum,1129
2922,146634471@N02,1518382253,29,Museum,1129
2923,146634471@N02,1518384787,29,Museum,1129
2924,146634471@N02,1518385441,29,Museum,1129
2925,146634471@N02,1518385827,29,Museum,1129
2926,146634471@N02,1526779038,4,Education,1130
2927,146634471@N02,1526780056,4,Education,1130
2928,146634471@N02,1528042144,29,Museum,1131
2929,146634471@N02,1528042672,29,Museum,1131
2930,146639268@N06,1494046429,1,Sport,1136
2931,146639268@N06,1494058198,1,Sport,1136
2932,146868030@N02,1539964518,16,Museum,1138
2933,146868030@N02,1539964535,16,Museum,1138
2934,146868030@N02,1539964568,16,Museum,1138
2935,146868030@N02,1539964594,16,Museum,1138
2936,146868030@N02,1541236886,2,Park,1141
2937,146868030@N02,1541236905,2,Park,1141
2938,146868030@N02,1545485637,17,Museum,1142
2939,146868030@N02,1545485645,17,Museum,1142
2940,146868030@N02,1545485653,17,Museum,1142
2941,146868030@N02,1545485666,17,Museum,1142
2942,146868030@N02,1545485673,17,Museum,1142
2943,146868030@N02,1545485711,17,Museum,1142
2944,146905370@N02,1491764963,18,Museum,1144
2945,146905370@N02,1491764963,18,Museum,1144
2946,146905370@N02,1491765028,18,Museum,1144
2947,146905370@N02,1491775610,20,Museum,1144
2948,146905370@N02,1491780790,20,Museum,1144
2949,147006032@N06,1488300394,29,Museum,1145
2950,147006032@N06,1488300605,29,Museum,1145
2951,147006032@N06,1488479355,27,Museum,1147
2952,147006032@N06,1488479487,27,Museum,1147
2953,147006032@N06,1488480975,27,Museum,1147
2954,147006032@N06,1488555871,30,Museum,1148
2955,147006032@N06,1488555903,30,Museum,1148
2956,147006032@N06,1488557711,30,Museum,1148
2957,147006032@N06,1488559968,30,Museum,1148
2958,147006032@N06,1488560004,30,Museum,1148
2959,147006032@N06,1488560253,30,Museum,1148
2960,147006032@N06,1488560284,30,Museum,1148
2961,147006032@N06,1488562017,30,Museum,1148
2962,147006032@N06,1488563610,30,Museum,1148
2963,147006032@N06,1488577124,30,Museum,1148
2964,147006032@N06,1488578791,19,Museum,1148
2965,147006032@N06,1488578843,19,Museum,1148
2966,147006032@N06,1488648579,30,Museum,1149
2967,147006032@N06,1488649493,30,Museum,1149
2968,147006032@N06,1488649917,30,Museum,1149
2969,147006032@N06,1488653726,13,Amusement,1149
2970,147006032@N06,1488653777,13,Amusement,1149
2971,147006032@N06,1488654488,13,Amusement,1149
2972,147006032@N06,1488660204,4,Education,1149
2973,147006032@N06,1488660264,4,Education,1149
2974,147006032@N06,1488660552,4,Education,1149
2975,147006032@N06,1488660668,4,Education,1149
2976,147262958@N06,1516626650,29,Museum,1153
2977,147262958@N06,1516629540,29,Museum,1153
2978,147262958@N06,1516629559,29,Museum,1153
2979,147262958@N06,1516819352,29,Museum,1154
2980,147262958@N06,1516819435,29,Museum,1154
2981,147262958@N06,1516821006,29,Museum,1154
2982,147262958@N06,1516821422,29,Museum,1154
2983,147262958@N06,1516828144,29,Museum,1154
2984,147262958@N06,1516828275,29,Museum,1154
2985,147262958@N06,1516828299,29,Museum,1154
2986,147262958@N06,1516828510,29,Museum,1154
2987,147262958@N06,1516831609,29,Museum,1154
2988,147262958@N06,1516833168,29,Museum,1154
2989,147262958@N06,1518032597,29,Museum,1155
2990,147262958@N06,1518032607,29,Museum,1155
2991,147262958@N06,1518035092,29,Museum,1155
2992,147262958@N06,1518035118,29,Museum,1155
2993,147262958@N06,1518035128,29,Museum,1155
2994,147262958@N06,1518035158,29,Museum,1155
2995,147262958@N06,1537972660,18,Museum,1156
2996,147262958@N06,1537973055,18,Museum,1156
2997,147262958@N06,1537973193,18,Museum,1156
2998,147262958@N06,1537973554,18,Museum,1156
2999,147262958@N06,1537973560,18,Museum,1156
3000,147262958@N06,1537973565,18,Museum,1156
3001,147262958@N06,1537973571,18,Museum,1156
3002,147262958@N06,1537973601,18,Museum,1156
3003,147262958@N06,1537973872,18,Museum,1156
3004,147262958@N06,1537974179,18,Museum,1156
3005,147262958@N06,1537980017,18,Museum,1156
3006,147262958@N06,1537981568,18,Museum,1156
3007,147262958@N06,1537999606,18,Museum,1156
3008,147262958@N06,1538001404,18,Museum,1156
3009,147262958@N06,1538001463,18,Museum,1157
3010,147262958@N06,1538001898,18,Museum,1157
3011,147262958@N06,1538002276,18,Museum,1157
3012,147262958@N06,1539895815,26,Museum,1158
3013,147262958@N06,1539895832,26,Museum,1158
3014,147262958@N06,1539896588,26,Museum,1158
3015,147262958@N06,1539898778,26,Museum,1158
3016,147262958@N06,1542783066,29,Museum,1159
3017,147262958@N06,1542783066,29,Museum,1159
3018,147262958@N06,1542783069,29,Museum,1159
