photoID,userID,dateTaken,poiID,poiTheme,seqID
19189,27950434@N04,1528746383,18,Museum,4885
19190,27950434@N04,1528746389,18,Museum,4885
19191,27950434@N04,1528746401,18,Museum,4885
19192,27950434@N04,1528746417,18,Museum,4885
19193,27950434@N04,1528746460,18,Museum,4885
19194,27950434@N04,1528746486,18,Museum,4885
19195,27950434@N04,1528746517,18,Museum,4885
19196,27950434@N04,1528746535,18,Museum,4885
19197,27950434@N04,1528746541,18,Museum,4885
19198,27950434@N04,1528746549,18,Museum,4885
19199,27950434@N04,1528746972,18,Museum,4885
19200,27950434@N04,1528747135,18,Museum,4885
19201,27950434@N04,1528747141,18,Museum,4885
19202,27950434@N04,1529000506,18,Museum,4886
19203,27950434@N04,1529000524,18,Museum,4886
19204,27950434@N04,1529000526,18,Museum,4886
19205,27950434@N04,1529000528,18,Museum,4886
19206,27950434@N04,1529000534,18,Museum,4886
19207,27950434@N04,1529000541,18,Museum,4886
19208,27950434@N04,1532368536,18,Museum,4887
19209,27950434@N04,1532368570,18,Museum,4887
19210,27950434@N04,1532368723,18,Museum,4887
19211,27950434@N04,1533822557,5,Entertainment,4888
19212,27950434@N04,1533822561,5,Entertainment,4888
19213,27950434@N04,1533822562,5,Entertainment,4888
19214,27950434@N04,1533822564,5,Entertainment,4888
19215,27950434@N04,1533822567,5,Entertainment,4888
19216,27950434@N04,1533822570,5,Entertainment,4888
19217,27950434@N04,1533822570,5,Entertainment,4888
19218,27950434@N04,1533822588,18,Museum,4888
19219,27950434@N04,1533822600,18,Museum,4888
19220,27950434@N04,1533822618,18,Museum,4888
19221,27950434@N04,1533822623,18,Museum,4888
19222,27950434@N04,1533822628,18,Museum,4888
19223,27950434@N04,1533822637,18,Museum,4888
19224,27950434@N04,1533822641,18,Museum,4888
19225,27950434@N04,1533822646,18,Museum,4888
19226,27950434@N04,1533822652,18,Museum,4888
19227,27950434@N04,1533822658,18,Museum,4888
19228,27950434@N04,1533823258,18,Museum,4888
19229,27950434@N04,1534623241,22,Entertainment,4889
19230,27950434@N04,1534623491,22,Entertainment,4889
19231,27950434@N04,1534623728,22,Entertainment,4889
19232,27950434@N04,1534624082,22,Entertainment,4889
19233,27950434@N04,1534625227,22,Entertainment,4889
19234,27950434@N04,1534625420,22,Entertainment,4889
19235,27950434@N04,1534625581,22,Entertainment,4889
19236,27950434@N04,1534626114,22,Entertainment,4889
19237,27950434@N04,1534626298,22,Entertainment,4889
19238,27950434@N04,1534626301,22,Entertainment,4889
19239,27950434@N04,1534626327,22,Entertainment,4889
19240,27950434@N04,1543423114,5,Entertainment,4891
19241,27950434@N04,1543423116,5,Entertainment,4891
19242,27950434@N04,1543423119,5,Entertainment,4891
19243,27950434@N04,1543423122,5,Entertainment,4891
19244,27950434@N04,1543423125,5,Entertainment,4891
19245,27950434@N04,1543423126,5,Entertainment,4891
19246,27950434@N04,1543423128,5,Entertainment,4891
19247,27950434@N04,1543423130,5,Entertainment,4891
19248,27950434@N04,1543423132,5,Entertainment,4891
19249,27950434@N04,1543423132,5,Entertainment,4891
19250,27950434@N04,1543423134,5,Entertainment,4891
19251,27950434@N04,1543423136,5,Entertainment,4891
19252,27950434@N04,1543423138,5,Entertainment,4891
19253,27950434@N04,1543423139,5,Entertainment,4891
19254,27950434@N04,1543423141,5,Entertainment,4891
19255,27950434@N04,1543423143,5,Entertainment,4891
19256,27950434@N04,1543423145,5,Entertainment,4891
19257,27950434@N04,1543423148,5,Entertainment,4891
19258,27950434@N04,1545062243,6,Shopping,4892
19259,27950434@N04,1545062247,6,Shopping,4892
19260,27950434@N04,1545062251,6,Shopping,4892
19261,27950434@N04,1545062257,6,Shopping,4892
19262,27950434@N04,1545062261,6,Shopping,4892
19263,27950434@N04,1545062264,6,Shopping,4892
19264,27950434@N04,1545062269,6,Shopping,4892
19265,27950434@N04,1545062277,6,Shopping,4892
19266,27950434@N04,1545062280,6,Shopping,4892
19267,27950434@N04,1545062336,6,Shopping,4892
19268,27950434@N04,1545062354,6,Shopping,4892
19269,27950434@N04,1545062360,6,Shopping,4892
19270,27989327@N07,1492720703,7,Museum,4895
19271,27989327@N07,1492720831,7,Museum,4895
19272,27989327@N07,1505578861,7,Museum,4897
19273,27989327@N07,1505579322,7,Museum,4897
19274,27998473@N02,1496688661,6,Shopping,4901
19275,27998473@N02,1496689322,6,Shopping,4901
19276,27998473@N02,1496690137,6,Shopping,4901
19277,27998473@N02,1496690519,6,Shopping,4901
19278,27998473@N02,1496692222,6,Shopping,4901
19279,27998473@N02,1496693641,6,Shopping,4901
19280,27998473@N02,1496695569,6,Shopping,4901
19281,27998473@N02,1496695754,6,Shopping,4901
19282,27998473@N02,1496700320,7,Museum,4901
19283,27998473@N02,1496704196,7,Museum,4901
19284,27998473@N02,1496704200,7,Museum,4901
19285,27998473@N02,1496704445,25,Museum,4901
19286,27998473@N02,1496704504,25,Museum,4901
19287,27998473@N02,1496705403,25,Museum,4901
19288,27998473@N02,1496705470,25,Museum,4901
19289,28017321@N02,1509710814,22,Entertainment,4902
19290,28017321@N02,1509711409,22,Entertainment,4902
19291,28017321@N02,1509720505,11,Building,4902
19292,28017321@N02,1509720988,11,Building,4902
19293,28017321@N02,1509721869,11,Building,4902
19294,28045352@N00,1498042846,16,Precinct,4910
19295,28045352@N00,1498043130,16,Precinct,4910
19296,28045352@N00,1498043267,16,Precinct,4910
19297,28045352@N00,1498043329,16,Precinct,4910
19298,28045352@N00,1498043356,16,Precinct,4910
19299,28045352@N00,1498043472,16,Precinct,4910
19300,28045352@N00,1498043628,16,Precinct,4910
19301,28045352@N00,1498043679,16,Precinct,4910
19302,28045352@N00,1498044261,30,Museum,4910
19303,28045352@N00,1498044583,30,Museum,4910
19304,28045352@N00,1498082548,5,Entertainment,4911
19305,28045352@N00,1498088437,5,Entertainment,4911
19306,28045352@N00,1498088469,5,Entertainment,4911
19307,28045352@N00,1498132813,11,Building,4912
19308,28045352@N00,1498132820,11,Building,4912
19309,28045352@N00,1498172491,11,Building,4913
19310,28045352@N00,1498174306,11,Building,4913
19311,28045352@N00,1498178327,11,Building,4913
19312,28045352@N00,1498179489,11,Building,4913
19313,28093696@N08,1489849797,28,Transport,4916
19314,28093696@N08,1489849827,28,Transport,4916
19315,28093696@N08,1489849952,28,Transport,4916
19316,28093696@N08,1489850172,28,Transport,4916
19317,28093696@N08,1489850189,28,Transport,4916
19318,28093696@N08,1489851354,28,Transport,4916
19319,28093696@N08,1489851661,28,Transport,4916
19320,28121598@N03,1488064192,26,Shopping,4919
19321,28121598@N03,1488066851,26,Shopping,4919
19322,28121598@N03,1488067022,26,Shopping,4919
19323,28121598@N03,1492530473,26,Shopping,4922
19324,28121598@N03,1492530651,26,Shopping,4922
19325,28121598@N03,1494243126,25,Museum,4923
19326,28121598@N03,1494245164,25,Museum,4923
19327,28121598@N03,1511449332,26,Shopping,4927
19328,28121598@N03,1511449430,26,Shopping,4927
19329,28121598@N03,1511449753,26,Shopping,4927
19330,28121598@N03,1524594298,10,Museum,4931
19331,28121598@N03,1524594368,10,Museum,4931
19332,28121598@N03,1524594408,10,Museum,4931
19333,28121598@N03,1524594416,10,Museum,4931
19334,28121598@N03,1524594584,10,Museum,4931
19335,28121598@N03,1524594789,10,Museum,4931
19336,28166509@N02,1513425788,3,Transport,4939
19337,28166509@N02,1513426389,3,Transport,4939
19338,28178879@N06,1490104183,24,Museum,4942
19339,28178879@N06,1490104726,24,Museum,4942
19340,28178879@N06,1490105087,24,Museum,4942
19341,28178879@N06,1490105102,24,Museum,4942
19342,28178879@N06,1490105136,24,Museum,4942
19343,28178879@N06,1490105157,24,Museum,4942
19344,28178879@N06,1490106053,24,Museum,4942
19345,28178879@N06,1490106065,24,Museum,4942
19346,28178879@N06,1490106082,24,Museum,4942
19347,28178879@N06,1490106246,24,Museum,4942
19348,28178879@N06,1490106441,24,Museum,4942
19349,28178879@N06,1490106794,24,Museum,4942
19350,28178879@N06,1490106843,24,Museum,4942
19351,28178879@N06,1490106866,24,Museum,4942
19352,28178879@N06,1490106884,24,Museum,4942
19353,28178879@N06,1490107020,24,Museum,4942
19354,28178879@N06,1490107500,24,Museum,4942
19355,28178879@N06,1490107785,24,Museum,4942
19356,28178879@N06,1490107869,24,Museum,4942
19357,28178879@N06,1490108096,24,Museum,4942
19358,28178879@N06,1490108365,24,Museum,4942
19359,28178879@N06,1490108504,24,Museum,4942
19360,28178879@N06,1490109328,24,Museum,4942
19361,28178879@N06,1490109422,24,Museum,4942
19362,28178879@N06,1490109529,24,Museum,4942
19363,28178879@N06,1502211315,30,Museum,4945
19364,28178879@N06,1502211328,30,Museum,4945
19365,28178879@N06,1502211575,30,Museum,4945
19366,28178879@N06,1502211702,30,Museum,4945
19367,28178879@N06,1502211710,30,Museum,4945
19368,28178879@N06,1502211727,30,Museum,4945
19369,28178879@N06,1502211830,30,Museum,4945
19370,28178879@N06,1502211907,30,Museum,4945
19371,28178879@N06,1502211938,30,Museum,4945
19372,28178879@N06,1502211958,30,Museum,4945
19373,28178879@N06,1502211998,30,Museum,4945
19374,28178879@N06,1502212790,30,Museum,4945
19375,28178879@N06,1502212865,30,Museum,4945
19376,28178879@N06,1502212894,30,Museum,4945
19377,28178879@N06,1502212920,30,Museum,4945
19378,28178879@N06,1502212948,30,Museum,4945
19379,28178879@N06,1502213009,30,Museum,4945
19380,28178879@N06,1502213038,30,Museum,4945
19381,28178879@N06,1502213062,30,Museum,4945
19382,28178879@N06,1502213199,30,Museum,4945
19383,28178879@N06,1502213237,30,Museum,4945
19384,28178879@N06,1502213377,30,Museum,4945
19385,28178879@N06,1502213473,30,Museum,4945
19386,28178879@N06,1502213613,30,Museum,4945
19387,28178879@N06,1502213725,30,Museum,4945
19388,28178879@N06,1502213786,30,Museum,4945
19389,28178879@N06,1502213870,30,Museum,4945
19390,28178879@N06,1502213894,30,Museum,4945
19391,28178879@N06,1502214085,30,Museum,4945
19392,28178879@N06,1502214920,30,Museum,4945
19393,28178879@N06,1502214928,30,Museum,4945
19394,28178879@N06,1502214960,30,Museum,4945
19395,28178879@N06,1502214973,30,Museum,4945
19396,28178879@N06,1502214990,30,Museum,4945
19397,28178879@N06,1502215063,30,Museum,4945
19398,28178879@N06,1502215090,30,Museum,4945
19399,28178879@N06,1502215207,30,Museum,4945
19400,28178879@N06,1502215379,30,Museum,4945
19401,28178879@N06,1502215519,30,Museum,4945
19402,28178879@N06,1502215582,30,Museum,4945
19403,28178879@N06,1502215621,30,Museum,4945
19404,28178879@N06,1502215659,30,Museum,4945
19405,28178879@N06,1502215708,30,Museum,4945
19406,28178879@N06,1502215760,30,Museum,4945
19407,28178879@N06,1502215799,30,Museum,4945
19408,28178879@N06,1502215853,30,Museum,4945
19409,28178879@N06,1502215950,30,Museum,4945
19410,28178879@N06,1502215966,30,Museum,4945
19411,28178879@N06,1502215991,30,Museum,4945
19412,28178879@N06,1502216036,30,Museum,4945
19413,28178879@N06,1502216052,30,Museum,4945
19414,28178879@N06,1502216084,30,Museum,4945
19415,28178879@N06,1502216235,30,Museum,4945
19416,28178879@N06,1502382407,11,Building,4946
19417,28178879@N06,1502383357,11,Building,4946
19418,28178879@N06,1502383374,11,Building,4946
19419,28178879@N06,1502383437,11,Building,4946
19420,28178879@N06,1502383460,11,Building,4946
19421,28178879@N06,1502383483,11,Building,4946
19422,28178879@N06,1502383639,11,Building,4946
19423,28178879@N06,1502383803,11,Building,4946
19424,28178879@N06,1502383856,11,Building,4946
19425,28178879@N06,1502383962,11,Building,4946
19426,28178879@N06,1502384033,11,Building,4946
19427,28178879@N06,1502384117,11,Building,4946
19428,28178879@N06,1502384165,11,Building,4946
19429,28178879@N06,1502384260,11,Building,4946
19430,28178879@N06,1502384407,11,Building,4946
19431,28178879@N06,1502384631,11,Building,4946
19432,28178879@N06,1502384727,11,Building,4946
19433,28178879@N06,1516302400,26,Shopping,4947
19434,28178879@N06,1516302582,26,Shopping,4947
19435,28178879@N06,1516302714,26,Shopping,4947
19436,28178879@N06,1516302901,26,Shopping,4947
19437,28178879@N06,1516303170,26,Shopping,4947
19438,28178879@N06,1516303408,26,Shopping,4947
19439,28178879@N06,1516303482,26,Shopping,4947
19440,28178879@N06,1516303674,26,Shopping,4947
19441,28178879@N06,1516307442,26,Shopping,4947
19442,28178879@N06,1516307557,26,Shopping,4947
19443,28178879@N06,1516317245,17,Shopping,4947
19444,28178879@N06,1516317301,17,Shopping,4947
19445,28178879@N06,1524768487,5,Entertainment,4948
19446,28178879@N06,1524768535,5,Entertainment,4948
19447,28178879@N06,1524768615,5,Entertainment,4948
19448,28178879@N06,1524768712,5,Entertainment,4948
19449,28178879@N06,1524769036,5,Entertainment,4948
19450,28178879@N06,1524769061,5,Entertainment,4948
19451,28178879@N06,1524769083,5,Entertainment,4948
19452,28178879@N06,1524769100,5,Entertainment,4948
19453,28178879@N06,1524769118,5,Entertainment,4948
19454,28178879@N06,1530393625,18,Museum,4949
19455,28178879@N06,1530393880,18,Museum,4949
19456,28178879@N06,1530394660,18,Museum,4949
19457,28178879@N06,1530394743,18,Museum,4949
19458,28178879@N06,1530394767,18,Museum,4949
19459,28178879@N06,1530394945,18,Museum,4949
19460,28178879@N06,1530396117,18,Museum,4949
19461,28178879@N06,1530396262,18,Museum,4949
19462,28178879@N06,1530396300,18,Museum,4949
19463,28178879@N06,1530396428,18,Museum,4949
19464,28178879@N06,1530396488,18,Museum,4949
19465,28178879@N06,1530397734,18,Museum,4949
19466,28178879@N06,1530402254,3,Transport,4949
19467,28178879@N06,1530402303,3,Transport,4949
19468,28178879@N06,1530402338,3,Transport,4949
19469,28178879@N06,1530402343,3,Transport,4949
19470,28178879@N06,1530402384,3,Transport,4949
19471,28178879@N06,1530402392,3,Transport,4949
19472,28178879@N06,1530402401,3,Transport,4949
19473,28178879@N06,1530402407,3,Transport,4949
19474,28178879@N06,1530402422,3,Transport,4949
19475,28178879@N06,1535379013,29,Museum,4950
19476,28178879@N06,1535379045,29,Museum,4950
19477,28178879@N06,1535379078,29,Museum,4950
19478,28178879@N06,1535379090,29,Museum,4950
19479,28178879@N06,1535379179,29,Museum,4950
19480,28178879@N06,1535379206,29,Museum,4950
19481,28178879@N06,1535379238,29,Museum,4950
19482,28178879@N06,1535379414,29,Museum,4950
19483,28178879@N06,1535379449,29,Museum,4950
19484,28178879@N06,1535379514,29,Museum,4950
19485,28178879@N06,1535379551,29,Museum,4950
19486,28178879@N06,1535379605,29,Museum,4950
19487,28178879@N06,1535379771,29,Museum,4950
19488,28178879@N06,1535379849,29,Museum,4950
19489,28178879@N06,1535379885,29,Museum,4950
19490,28178879@N06,1535379897,29,Museum,4950
19491,28178879@N06,1535379949,29,Museum,4950
19492,28178879@N06,1535379964,29,Museum,4950
19493,28178879@N06,1535380006,29,Museum,4950
19494,28178879@N06,1535380118,29,Museum,4950
19495,28178879@N06,1535380170,29,Museum,4950
19496,28178879@N06,1535380197,29,Museum,4950
19497,28178879@N06,1535380239,29,Museum,4950
19498,28178879@N06,1535380260,29,Museum,4950
19499,28178879@N06,1535380273,29,Museum,4950
19500,28178879@N06,1535380347,29,Museum,4950
19501,28178879@N06,1535380371,29,Museum,4950
19502,28178879@N06,1535380395,29,Museum,4950
19503,28178879@N06,1535380574,29,Museum,4950
19504,28178879@N06,1535380612,29,Museum,4950
19505,28178879@N06,1535380632,29,Museum,4950
19506,28178879@N06,1535380645,29,Museum,4950
19507,28178879@N06,1535380677,29,Museum,4950
19508,28178879@N06,1535380734,29,Museum,4950
19509,28178879@N06,1535380917,29,Museum,4950
19510,28178879@N06,1535380933,29,Museum,4950
19511,28178879@N06,1535381086,29,Museum,4950
19512,28178879@N06,1535381174,29,Museum,4950
19513,28178879@N06,1535381210,29,Museum,4950
19514,28178879@N06,1535381249,29,Museum,4950
19515,28178879@N06,1535381281,29,Museum,4950
19516,28178879@N06,1535381329,29,Museum,4950
19517,28178879@N06,1535381340,29,Museum,4950
19518,28178879@N06,1535381353,29,Museum,4950
19519,28178879@N06,1535381385,29,Museum,4950
19520,28178879@N06,1535381425,29,Museum,4950
19521,28178879@N06,1535381445,29,Museum,4950
19522,28178879@N06,1535381457,29,Museum,4950
19523,28178879@N06,1535381478,29,Museum,4950
19524,28178879@N06,1535381510,29,Museum,4950
19525,28178879@N06,1535381531,29,Museum,4950
19526,28178879@N06,1535381545,29,Museum,4950
19527,28178879@N06,1535381566,29,Museum,4950
19528,28178879@N06,1535381618,29,Museum,4950
19529,28178879@N06,1535381650,29,Museum,4950
19530,28178879@N06,1535381687,29,Museum,4950
19531,28178879@N06,1535381697,29,Museum,4950
19532,28178879@N06,1535381750,29,Museum,4950
19533,28178879@N06,1535381768,29,Museum,4950
19534,28178879@N06,1535381816,29,Museum,4950
19535,28178879@N06,1535381832,29,Museum,4950
19536,28178879@N06,1535381904,29,Museum,4950
19537,28178879@N06,1535381933,29,Museum,4950
19538,28178879@N06,1535381967,29,Museum,4950
19539,28178879@N06,1535382000,29,Museum,4950
19540,28178879@N06,1535382019,29,Museum,4950
19541,28178879@N06,1535382029,29,Museum,4950
19542,28178879@N06,1535382065,29,Museum,4950
19543,28178879@N06,1535382095,29,Museum,4950
19544,28178879@N06,1535382111,29,Museum,4950
19545,28178879@N06,1535382132,29,Museum,4950
19546,28178879@N06,1535382154,29,Museum,4950
19547,28178879@N06,1535382180,29,Museum,4950
19548,28178879@N06,1535382292,29,Museum,4950
19549,28178879@N06,1535382325,29,Museum,4950
19550,28178879@N06,1535382340,29,Museum,4950
19551,28178879@N06,1535382358,29,Museum,4950
19552,28178879@N06,1535382372,29,Museum,4950
19553,28178879@N06,1535382403,29,Museum,4950
19554,28178879@N06,1535382421,29,Museum,4950
19555,28178879@N06,1535382454,29,Museum,4950
19556,28178879@N06,1535382478,29,Museum,4950
19557,28178879@N06,1535382501,29,Museum,4950
19558,28178879@N06,1535382509,29,Museum,4950
19559,28178879@N06,1535383543,29,Museum,4950
19560,28178879@N06,1535383551,29,Museum,4950
19561,28178879@N06,1535383576,29,Museum,4950
19562,28178879@N06,1535383588,29,Museum,4950
19563,28178879@N06,1535383598,29,Museum,4950
19564,28178879@N06,1535383634,29,Museum,4950
19565,28178879@N06,1535383665,29,Museum,4950
19566,28178879@N06,1535383684,29,Museum,4950
19567,28178879@N06,1535383700,29,Museum,4950
19568,28178879@N06,1535383714,29,Museum,4950
19569,28178879@N06,1535383755,29,Museum,4950
19570,28178879@N06,1535383774,29,Museum,4950
19571,28178879@N06,1535383783,29,Museum,4950
19572,28178879@N06,1535383804,29,Museum,4950
19573,28178879@N06,1535383813,29,Museum,4950
19574,28178879@N06,1535383825,29,Museum,4950
19575,28178879@N06,1535383840,29,Museum,4950
19576,28178879@N06,1535383857,29,Museum,4950
19577,28178879@N06,1535383902,29,Museum,4950
19578,28178879@N06,1535383945,29,Museum,4950
19579,28178879@N06,1535383960,29,Museum,4950
19580,28178879@N06,1535383978,29,Museum,4950
19581,28178879@N06,1535384021,29,Museum,4950
19582,28178879@N06,1535384063,29,Museum,4950
19583,28178879@N06,1535384103,29,Museum,4950
19584,28178879@N06,1535384121,29,Museum,4950
19585,28178879@N06,1535384140,29,Museum,4950
19586,28178879@N06,1535384153,29,Museum,4950
19587,28178879@N06,1535384163,29,Museum,4950
19588,28178879@N06,1535384179,29,Museum,4950
19589,28178879@N06,1535384209,29,Museum,4950
19590,28178879@N06,1535384222,29,Museum,4950
19591,28178879@N06,1535384290,29,Museum,4950
19592,28178879@N06,1535384315,29,Museum,4950
19593,28178879@N06,1535384355,29,Museum,4950
19594,28178879@N06,1535384369,29,Museum,4950
19595,28178879@N06,1535384374,29,Museum,4950
19596,28178879@N06,1535384391,29,Museum,4950
19597,28178879@N06,1535384411,29,Museum,4950
19598,28178879@N06,1535384453,29,Museum,4950
19599,28178879@N06,1535384507,29,Museum,4950
19600,28178879@N06,1535384529,29,Museum,4950
19601,28178879@N06,1535384535,29,Museum,4950
19602,28178879@N06,1535384554,29,Museum,4950
19603,28178879@N06,1535384587,29,Museum,4950
19604,28178879@N06,1535384616,29,Museum,4950
19605,28178879@N06,1535384638,29,Museum,4950
19606,28178879@N06,1535384667,29,Museum,4950
19607,28178879@N06,1535384682,29,Museum,4950
19608,28178879@N06,1535384719,29,Museum,4950
19609,28178879@N06,1535384759,29,Museum,4950
19610,28178879@N06,1535384807,29,Museum,4950
19611,28178879@N06,1535384830,29,Museum,4950
19612,28178879@N06,1535384841,29,Museum,4950
19613,28178879@N06,1535384880,29,Museum,4950
19614,28178879@N06,1535384979,29,Museum,4950
19615,28178879@N06,1535384996,29,Museum,4950
19616,28178879@N06,1535385008,29,Museum,4950
19617,28178879@N06,1535385046,29,Museum,4950
19618,28178879@N06,1535385095,29,Museum,4950
19619,28178879@N06,1535385121,29,Museum,4950
19620,28178879@N06,1535385175,29,Museum,4950
19621,28178879@N06,1535385194,29,Museum,4950
19622,28178879@N06,1535385219,29,Museum,4950
19623,28178879@N06,1535385251,29,Museum,4950
19624,28178879@N06,1535385319,29,Museum,4950
19625,28178879@N06,1535385362,29,Museum,4950
19626,28178879@N06,1535385382,29,Museum,4950
19627,28178879@N06,1535385415,29,Museum,4950
19628,28178879@N06,1535385427,29,Museum,4950
19629,28178879@N06,1535385454,29,Museum,4950
19630,28178879@N06,1535385463,29,Museum,4950
19631,28178879@N06,1535385483,29,Museum,4950
19632,28178879@N06,1535385507,29,Museum,4950
19633,28178879@N06,1535385520,29,Museum,4950
19634,28178879@N06,1535385544,29,Museum,4950
19635,28178879@N06,1535385573,29,Museum,4950
19636,28178879@N06,1535385590,29,Museum,4950
19637,28178879@N06,1535385605,29,Museum,4950
19638,28178879@N06,1535385620,29,Museum,4950
19639,28178879@N06,1535385699,29,Museum,4950
19640,28178879@N06,1535385738,29,Museum,4950
19641,28178879@N06,1535385768,29,Museum,4950
19642,28178879@N06,1535385790,29,Museum,4950
19643,28178879@N06,1535385804,29,Museum,4950
19644,28178879@N06,1535385886,29,Museum,4950
19645,28178879@N06,1535385926,29,Museum,4950
19646,28178879@N06,1535385968,29,Museum,4950
19647,28178879@N06,1535385984,29,Museum,4950
19648,28178879@N06,1535386008,29,Museum,4950
19649,28178879@N06,1535386029,29,Museum,4950
19650,28178879@N06,1535386054,29,Museum,4950
19651,28178879@N06,1535386095,29,Museum,4950
19652,28178879@N06,1535386114,29,Museum,4950
19653,28178879@N06,1535386137,29,Museum,4950
19654,28178879@N06,1535386149,29,Museum,4950
19655,28178879@N06,1535386254,29,Museum,4950
19656,28178879@N06,1535386404,29,Museum,4950
19657,28178879@N06,1535386428,29,Museum,4950
19658,28178879@N06,1535386438,29,Museum,4950
19659,28178879@N06,1535386525,29,Museum,4950
19660,28178879@N06,1535386553,29,Museum,4950
19661,28178879@N06,1535386565,29,Museum,4950
19662,28178879@N06,1535386595,29,Museum,4950
19663,28178879@N06,1535386705,29,Museum,4950
19664,28178879@N06,1535386740,29,Museum,4950
19665,28178879@N06,1535386798,29,Museum,4950
19666,28178879@N06,1535386824,29,Museum,4950
19667,28178879@N06,1535386837,29,Museum,4950
19668,28178879@N06,1535386897,29,Museum,4950
19669,28178879@N06,1535386933,29,Museum,4950
19670,28178879@N06,1535386969,29,Museum,4950
19671,28178879@N06,1535386991,29,Museum,4950
19672,28178879@N06,1535387071,29,Museum,4950
19673,28178879@N06,1535387095,29,Museum,4950
19674,28178879@N06,1535387113,29,Museum,4950
19675,28178879@N06,1535387138,29,Museum,4950
19676,28178879@N06,1535387173,29,Museum,4950
19677,28221823@N05,1490888450,19,Historical,4954
19678,28221823@N05,1490889585,19,Historical,4954
19679,28221823@N05,1490890359,19,Historical,4954
19680,28221823@N05,1490890766,19,Historical,4954
19681,28221823@N05,1490895137,19,Historical,4954
19682,28221823@N05,1490896091,28,Transport,4954
19683,28221823@N05,1490896096,28,Transport,4954
19684,28221823@N05,1493741419,26,Shopping,4957
19685,28221823@N05,1493741471,26,Shopping,4957
19686,28221823@N05,1493741581,26,Shopping,4957
19687,28221823@N05,1493741681,26,Shopping,4957
19688,28221823@N05,1493745987,18,Museum,4957
19689,28221823@N05,1493746046,18,Museum,4957
19690,28221823@N05,1493746112,18,Museum,4957
19691,28221823@N05,1493746117,18,Museum,4957
19692,28221823@N05,1493748128,18,Museum,4957
19693,28221823@N05,1540321960,5,Entertainment,4960
19694,28221823@N05,1540321973,5,Entertainment,4960
19695,28221823@N05,1540322263,5,Entertainment,4960
19696,28221823@N05,1540322418,5,Entertainment,4960
19697,28221823@N05,1540323561,5,Entertainment,4960
19698,28221823@N05,1540325855,5,Entertainment,4960
19699,28221823@N05,1540325884,5,Entertainment,4960
19700,28221823@N05,1540325889,5,Entertainment,4960
19701,28221823@N05,1540325902,5,Entertainment,4960
19702,28221823@N05,1540326043,5,Entertainment,4960
19703,28270573@N03,1514964488,5,Entertainment,4964
19704,28270573@N03,1514964720,5,Entertainment,4964
19705,28270573@N03,1514964847,5,Entertainment,4964
19706,28270573@N03,1514964865,5,Entertainment,4964
19707,28270573@N03,1514964880,5,Entertainment,4964
19708,28270573@N03,1514965104,5,Entertainment,4964
19709,28270573@N03,1514970097,5,Entertainment,4964
19710,28270573@N03,1514970210,5,Entertainment,4964
19711,28270573@N03,1514970318,5,Entertainment,4964
19712,28270573@N03,1514970673,5,Entertainment,4964
19713,28270573@N03,1514970784,5,Entertainment,4964
19714,28270573@N03,1514970818,5,Entertainment,4964
19715,28270573@N03,1514970856,5,Entertainment,4964
19716,28270573@N03,1514971780,5,Entertainment,4964
19717,28270573@N03,1514972132,5,Entertainment,4964
19718,28270573@N03,1514972165,5,Entertainment,4964
19719,28270573@N03,1515049668,5,Entertainment,4965
19720,28270573@N03,1515049698,5,Entertainment,4965
19721,28270573@N03,1515049728,5,Entertainment,4965
19722,28270573@N03,1515049746,5,Entertainment,4965
19723,28270573@N03,1515049780,5,Entertainment,4965
19724,28270573@N03,1515049797,5,Entertainment,4965
19725,28270573@N03,1515049877,5,Entertainment,4965
19726,28270573@N03,1515050209,5,Entertainment,4965
19727,28270573@N03,1515050241,5,Entertainment,4965
19728,28270573@N03,1515052001,5,Entertainment,4965
19729,28270573@N03,1515052099,5,Entertainment,4965
19730,28270573@N03,1515052134,5,Entertainment,4965
19731,28270573@N03,1515052172,5,Entertainment,4965
19732,28270573@N03,1515052650,5,Entertainment,4965
19733,28270573@N03,1515052736,5,Entertainment,4965
19734,28270573@N03,1515052782,5,Entertainment,4965
19735,28270573@N03,1515052984,5,Entertainment,4965
19736,28270573@N03,1515053070,5,Entertainment,4965
19737,28270573@N03,1515058122,5,Entertainment,4965
19738,28270573@N03,1515058151,5,Entertainment,4965
19739,28270573@N03,1515058181,5,Entertainment,4965
19740,28270573@N03,1515058283,5,Entertainment,4965
19741,28270573@N03,1515058352,5,Entertainment,4965
19742,28270573@N03,1515059638,5,Entertainment,4965
19743,28270573@N03,1515059658,5,Entertainment,4965
19744,28270573@N03,1515061765,5,Entertainment,4965
19745,28270573@N03,1515061792,5,Entertainment,4965
19746,28270573@N03,1515062080,5,Entertainment,4965
19747,28270573@N03,1515062221,5,Entertainment,4965
19748,28270573@N03,1515062238,5,Entertainment,4965
19749,28270573@N03,1515062605,5,Entertainment,4965
19750,28270573@N03,1515062629,5,Entertainment,4965
19751,28270573@N03,1515064770,5,Entertainment,4965
19752,28270573@N03,1515066288,5,Entertainment,4965
19753,28270573@N03,1515066424,5,Entertainment,4965
19754,28270573@N03,1515066466,5,Entertainment,4965
19755,28270573@N03,1515066518,5,Entertainment,4965
19756,28270573@N03,1515066561,5,Entertainment,4965
19757,28270573@N03,1515066668,5,Entertainment,4965
19758,28270573@N03,1515068529,2,Museum,4965
19759,28270573@N03,1515072786,2,Museum,4965
