photoID,userID,dateTaken,poiID,poiTheme,seqID
12165,156586319@N03,1519547731,2,Park,1400
12166,156586319@N03,1519547732,2,Park,1400
12167,156586319@N03,1519547733,2,Park,1400
12168,156586319@N03,1519547734,2,Park,1400
12169,156586319@N03,1519568896,2,Park,1400
12170,156586319@N03,1519568898,2,Park,1400
12171,156586319@N03,1519568900,2,Park,1400
12172,156586319@N03,1519568903,2,Park,1400
12173,156586319@N03,1519568905,2,Park,1400
12174,156586319@N03,1519568907,2,Park,1400
12175,156586319@N03,1519568911,2,Park,1400
12176,156586319@N03,1519568914,2,Park,1400
12177,156586319@N03,1519568915,2,Park,1400
12178,156586319@N03,1519568916,2,Park,1400
12179,156586319@N03,1519568917,2,Park,1400
12180,156586319@N03,1519568919,2,Park,1400
12181,156586319@N03,1519570466,2,Park,1401
12182,156586319@N03,1519570468,2,Park,1401
12183,156586319@N03,1519570468,2,Park,1401
12184,156586319@N03,1519570468,2,Park,1401
12185,156586319@N03,1519570469,2,Park,1401
12186,156586319@N03,1519734887,2,Park,1402
12187,156586319@N03,1519734903,2,Park,1402
12188,156586319@N03,1519734906,2,Park,1402
12189,156586319@N03,1519734911,2,Park,1402
12190,156586319@N03,1519734913,2,Park,1402
12191,156586319@N03,1519734920,2,Park,1402
12192,156586319@N03,1519734921,2,Park,1402
12193,156586319@N03,1519734923,2,Park,1402
12194,156586319@N03,1519734925,2,Park,1402
12195,156586319@N03,1519734931,2,Park,1402
12196,156586319@N03,1519734933,2,Park,1402
12197,156586319@N03,1519734936,2,Park,1402
12198,156586319@N03,1519734940,2,Park,1402
12199,156586319@N03,1519734942,2,Park,1402
12200,156586319@N03,1519734946,2,Park,1402
12201,156586319@N03,1519734949,2,Park,1402
12202,156586319@N03,1519734951,2,Park,1402
12203,156586319@N03,1519734953,2,Park,1402
12204,156586319@N03,1519734954,2,Park,1402
12205,156586319@N03,1519734962,2,Park,1402
12206,156586319@N03,1519734967,2,Park,1402
12207,156586319@N03,1519734973,2,Park,1402
12208,156586319@N03,1519734974,2,Park,1402
12209,156586319@N03,1519734976,2,Park,1402
12210,156586319@N03,1519734982,2,Park,1402
12211,156586319@N03,1519744175,2,Park,1402
12212,156586319@N03,1519744179,2,Park,1402
12213,156586319@N03,1519744180,2,Park,1402
12214,156586319@N03,1519744187,2,Park,1402
12215,156586319@N03,1519744190,2,Park,1402
12216,156586319@N03,1519744191,2,Park,1402
12217,156586319@N03,1519744196,2,Park,1402
12218,156586319@N03,1519744203,2,Park,1402
12219,156586319@N03,1519744205,2,Park,1402
12220,156586319@N03,1519744215,2,Park,1402
12221,156586319@N03,1519744216,2,Park,1402
12222,156586319@N03,1519744220,2,Park,1402
12223,156586319@N03,1519744222,2,Park,1402
12224,156586319@N03,1519744225,2,Park,1402
12225,156586319@N03,1519744227,2,Park,1402
12226,156586319@N03,1519744228,2,Park,1402
12227,156586319@N03,1519744231,2,Park,1402
12228,156586319@N03,1519744233,2,Park,1402
12229,156586319@N03,1519744237,2,Park,1402
12230,156586319@N03,1519750487,2,Park,1402
12231,156586319@N03,1519750488,2,Park,1402
12232,156586319@N03,1519750488,2,Park,1402
12233,156586319@N03,1519750489,2,Park,1402
12234,156586319@N03,1519750490,2,Park,1402
12235,156586319@N03,1519750491,2,Park,1402
12236,156586319@N03,1519750492,2,Park,1402
12237,156586319@N03,1519750492,2,Park,1402
12238,156586319@N03,1519750493,2,Park,1402
12239,156586319@N03,1519750493,2,Park,1402
12240,156586319@N03,1519750499,2,Park,1402
12241,156586319@N03,1519750499,2,Park,1402
12242,156586319@N03,1519750500,2,Park,1402
12243,156586319@N03,1519750500,2,Park,1402
12244,156586319@N03,1519750500,2,Park,1402
12245,156586319@N03,1519750501,2,Park,1402
12246,156586319@N03,1519750501,2,Park,1402
12247,156586319@N03,1519750510,2,Park,1402
12248,156586319@N03,1519824127,2,Park,1403
12249,156586319@N03,1519824128,2,Park,1403
12250,156586319@N03,1519824128,2,Park,1403
12251,156586319@N03,1519824131,2,Park,1403
12252,156586319@N03,1519824134,2,Park,1403
12253,156586319@N03,1519824136,2,Park,1403
12254,156586319@N03,1519824138,2,Park,1403
12255,156586319@N03,1519824140,2,Park,1403
12256,156586319@N03,1519824141,2,Park,1403
12257,156586319@N03,1519824144,2,Park,1403
12258,156586319@N03,1519824146,2,Park,1403
12259,156586319@N03,1519824147,2,Park,1403
12260,156586319@N03,1519824149,2,Park,1403
12261,156586319@N03,1519824151,2,Park,1403
12262,156586319@N03,1519824152,2,Park,1403
12263,156586319@N03,1519824158,2,Park,1403
12264,156586319@N03,1519824159,2,Park,1403
12265,156586319@N03,1519824162,2,Park,1403
12266,156586319@N03,1519824164,2,Park,1403
12267,156586319@N03,1519824167,2,Park,1403
12268,156586319@N03,1519824168,2,Park,1403
12269,156586319@N03,1519824172,2,Park,1403
12270,156586319@N03,1519824177,2,Park,1403
12271,156586319@N03,1520062321,2,Park,1404
12272,156586319@N03,1520062328,2,Park,1404
12273,156586319@N03,1520062330,2,Park,1404
12274,156586319@N03,1520062332,2,Park,1404
12275,156586319@N03,1520062339,2,Park,1404
12276,156586319@N03,1520062341,2,Park,1404
12277,156586319@N03,1520062343,2,Park,1404
12278,156586319@N03,1520062346,2,Park,1404
12279,156586319@N03,1520062350,2,Park,1404
12280,156586319@N03,1520062351,2,Park,1404
12281,156586319@N03,1520062355,2,Park,1404
12282,156586319@N03,1520062356,2,Park,1404
12283,156586319@N03,1520062359,2,Park,1404
12284,156586319@N03,1520062362,2,Park,1404
12285,156586319@N03,1520062364,2,Park,1404
12286,156586319@N03,1520062366,2,Park,1404
12287,156586319@N03,1520062369,2,Park,1404
12288,156586319@N03,1520062370,2,Park,1404
12289,156586319@N03,1520062371,2,Park,1404
12290,156586319@N03,1520062372,2,Park,1404
12291,156586319@N03,1520062373,2,Park,1404
12292,156586319@N03,1520062375,2,Park,1404
12293,156586319@N03,1520062382,2,Park,1404
12294,156586319@N03,1520062385,2,Park,1404
12295,156586319@N03,1520145478,2,Park,1405
12296,156586319@N03,1520145478,2,Park,1405
12297,156586319@N03,1520145481,2,Park,1405
12298,156586319@N03,1520145482,2,Park,1405
12299,156586319@N03,1520145485,2,Park,1405
12300,156586319@N03,1520145487,2,Park,1405
12301,156586319@N03,1520145489,2,Park,1405
12302,156586319@N03,1520145495,2,Park,1405
12303,156586319@N03,1520145496,2,Park,1405
12304,156586319@N03,1520145498,2,Park,1405
12305,156586319@N03,1520145500,2,Park,1405
12306,156586319@N03,1520145502,2,Park,1405
12307,156586319@N03,1520145504,2,Park,1405
12308,156586319@N03,1520145506,2,Park,1405
12309,156586319@N03,1520145508,2,Park,1405
12310,156586319@N03,1520145508,2,Park,1405
12311,156586319@N03,1520145509,2,Park,1405
12312,156586319@N03,1520145511,2,Park,1405
12313,156586319@N03,1520145512,2,Park,1405
12314,156586319@N03,1520145512,2,Park,1405
12315,156586319@N03,1520145518,2,Park,1405
12316,156586319@N03,1520145519,2,Park,1405
12317,156586319@N03,1520145523,2,Park,1405
12318,156586319@N03,1520145643,2,Park,1405
12319,156586319@N03,1520155536,2,Park,1405
12320,156586319@N03,1520155538,2,Park,1405
12321,156586319@N03,1520155539,2,Park,1405
12322,156586319@N03,1520155544,2,Park,1405
12323,156586319@N03,1520155548,2,Park,1405
12324,156586319@N03,1520155553,2,Park,1405
12325,156586319@N03,1520155556,2,Park,1405
12326,156586319@N03,1520155560,2,Park,1405
12327,156586319@N03,1520155562,2,Park,1405
12328,156586319@N03,1520155565,2,Park,1405
12329,156586319@N03,1520155567,2,Park,1405
12330,156586319@N03,1520155572,2,Park,1405
12331,156586319@N03,1520155573,2,Park,1405
12332,156586319@N03,1520155575,2,Park,1405
12333,156586319@N03,1520155577,2,Park,1405
12334,156586319@N03,1520155577,2,Park,1405
12335,156586319@N03,1520155578,2,Park,1405
12336,156586319@N03,1520155579,2,Park,1405
12337,156586319@N03,1520155580,2,Park,1405
12338,156586319@N03,1520155580,2,Park,1405
12339,156586319@N03,1520155582,2,Park,1405
12340,156586319@N03,1520155582,2,Park,1405
12341,156586319@N03,1520155583,2,Park,1405
12342,156586319@N03,1520155584,2,Park,1405
12343,156586319@N03,1520155585,2,Park,1405
12344,156586319@N03,1520248915,2,Park,1406
12345,156586319@N03,1520248916,2,Park,1406
12346,156586319@N03,1520248918,2,Park,1406
12347,156586319@N03,1520248919,2,Park,1406
12348,156586319@N03,1520248921,2,Park,1406
12349,156586319@N03,1520248925,2,Park,1406
12350,156586319@N03,1520248929,2,Park,1406
12351,156586319@N03,1520248934,2,Park,1406
12352,156586319@N03,1520248936,2,Park,1406
12353,156586319@N03,1520248945,2,Park,1406
12354,156586319@N03,1520248946,2,Park,1406
12355,156586319@N03,1520248946,2,Park,1406
12356,156586319@N03,1520264902,2,Park,1406
12357,156586319@N03,1520264907,2,Park,1406
12358,156586319@N03,1520264908,2,Park,1406
12359,156586319@N03,1520264909,2,Park,1406
12360,156586319@N03,1520264910,2,Park,1406
12361,156586319@N03,1520264912,2,Park,1406
12362,156586319@N03,1520264913,2,Park,1406
12363,156586319@N03,1520264915,2,Park,1406
12364,156586319@N03,1520264920,2,Park,1406
12365,156586319@N03,1520264921,2,Park,1406
12366,156586319@N03,1520264922,2,Park,1406
12367,156586319@N03,1520264924,2,Park,1406
12368,156586319@N03,1520264929,2,Park,1406
12369,156586319@N03,1520264932,2,Park,1406
12370,156586319@N03,1520264933,2,Park,1406
12371,156586319@N03,1520264935,2,Park,1406
12372,156586319@N03,1520264937,2,Park,1406
12373,156586319@N03,1520264942,2,Park,1406
12374,156586319@N03,1520336683,2,Park,1407
12375,156586319@N03,1520336690,2,Park,1407
12376,156586319@N03,1520336693,2,Park,1407
12377,156586319@N03,1520336700,2,Park,1407
12378,156586319@N03,1520336703,2,Park,1407
12379,156586319@N03,1520336705,2,Park,1407
12380,156586319@N03,1520336713,2,Park,1407
12381,156586319@N03,1520336718,2,Park,1407
12382,156586319@N03,1520336722,2,Park,1407
12383,156586319@N03,1520336723,2,Park,1407
12384,156586319@N03,1520336724,2,Park,1407
12385,156586319@N03,1520336726,2,Park,1407
12386,156586319@N03,1520336729,2,Park,1407
12387,156586319@N03,1520336732,2,Park,1407
12388,156586319@N03,1520336733,2,Park,1407
12389,156586319@N03,1520336735,2,Park,1407
12390,156586319@N03,1520336738,2,Park,1407
12391,156586319@N03,1520336741,2,Park,1407
12392,156586319@N03,1520336744,2,Park,1407
12393,156586319@N03,1520336747,2,Park,1407
12394,156586319@N03,1520336753,2,Park,1407
12395,156586319@N03,1520336758,2,Park,1407
12396,156586319@N03,1520336760,2,Park,1407
12397,156586319@N03,1520336764,2,Park,1407
12398,156586319@N03,1520336767,2,Park,1407
12399,156586319@N03,1520336769,2,Park,1407
12400,156586319@N03,1520336771,2,Park,1407
12401,156586319@N03,1520336774,2,Park,1407
12402,156586319@N03,1520336775,2,Park,1407
12403,156586319@N03,1520355378,2,Park,1407
12404,156586319@N03,1520355380,2,Park,1407
12405,156586319@N03,1520355381,2,Park,1407
12406,156586319@N03,1520355382,2,Park,1407
12407,156586319@N03,1520355384,2,Park,1407
12408,156586319@N03,1520355386,2,Park,1407
12409,156586319@N03,1520355388,2,Park,1407
12410,156586319@N03,1520355390,2,Park,1407
12411,156586319@N03,1520355392,2,Park,1407
12412,156586319@N03,1520355393,2,Park,1407
12413,156586319@N03,1520355396,2,Park,1407
12414,156586319@N03,1520355398,2,Park,1407
12415,156586319@N03,1520355400,2,Park,1407
12416,156586319@N03,1520355405,2,Park,1407
12417,156586319@N03,1520355409,2,Park,1407
12418,156586319@N03,1520355410,2,Park,1407
12419,156586319@N03,1520355412,2,Park,1407
12420,156586319@N03,1520355413,2,Park,1407
12421,156586319@N03,1520355415,2,Park,1407
12422,156586319@N03,1520355418,2,Park,1407
12423,156586319@N03,1520355419,2,Park,1407
12424,156586319@N03,1520355421,2,Park,1407
12425,156586319@N03,1520355425,2,Park,1407
12426,156586319@N03,1520428457,2,Park,1408
12427,156586319@N03,1520428460,2,Park,1408
12428,156586319@N03,1520428466,2,Park,1408
12429,156586319@N03,1520428467,2,Park,1408
12430,156586319@N03,1520428472,2,Park,1408
12431,156586319@N03,1520428473,2,Park,1408
12432,156586319@N03,1520428476,2,Park,1408
12433,156586319@N03,1520428479,2,Park,1408
12434,156586319@N03,1520428485,2,Park,1408
12435,156586319@N03,1520428486,2,Park,1408
12436,156586319@N03,1520428490,2,Park,1408
12437,156586319@N03,1520428491,2,Park,1408
12438,156586319@N03,1520428492,2,Park,1408
12439,156586319@N03,1520428493,2,Park,1408
12440,156586319@N03,1520428496,2,Park,1408
12441,156586319@N03,1520428502,2,Park,1408
12442,156586319@N03,1520428505,2,Park,1408
12443,156586319@N03,1520428508,2,Park,1408
12444,156586319@N03,1520428509,2,Park,1408
12445,156586319@N03,1520428513,2,Park,1408
12446,156586319@N03,1520428514,2,Park,1408
12447,156586319@N03,1520428518,2,Park,1408
12448,156586319@N03,1520428522,2,Park,1408
12449,156586319@N03,1520428523,2,Park,1408
12450,156586319@N03,1520428525,2,Park,1408
12451,156586319@N03,1520428529,2,Park,1408
12452,156586319@N03,1520428531,2,Park,1408
12453,156586319@N03,1520428533,2,Park,1408
12454,156586319@N03,1520428535,2,Park,1408
12455,156586319@N03,1520428537,2,Park,1408
12456,156586319@N03,1520508192,2,Park,1409
12457,156586319@N03,1520508196,2,Park,1409
12458,156586319@N03,1520508202,2,Park,1409
12459,156586319@N03,1520508205,2,Park,1409
12460,156586319@N03,1520508207,2,Park,1409
12461,156586319@N03,1520508212,2,Park,1409
12462,156586319@N03,1520508213,2,Park,1409
12463,156586319@N03,1520508215,2,Park,1409
12464,156586319@N03,1521115496,2,Park,1410
12465,156586319@N03,1521115502,2,Park,1410
12466,156586319@N03,1521115515,2,Park,1410
12467,156586319@N03,1521115516,2,Park,1410
12468,156586319@N03,1521115521,2,Park,1410
12469,156586319@N03,1521115523,2,Park,1410
12470,156586319@N03,1521115528,2,Park,1410
12471,156586319@N03,1521115533,2,Park,1410
12472,156586319@N03,1521115535,2,Park,1410
12473,156586319@N03,1521115536,2,Park,1410
12474,156586319@N03,1521115537,2,Park,1410
12475,156586319@N03,1521115539,2,Park,1410
12476,156586319@N03,1521115544,2,Park,1410
12477,156586319@N03,1521115550,2,Park,1410
12478,156586319@N03,1521209589,2,Park,1411
12479,156586319@N03,1521209591,2,Park,1411
12480,156586319@N03,1521209593,2,Park,1411
12481,156586319@N03,1521209637,2,Park,1411
12482,156586319@N03,1521209638,2,Park,1411
12483,156586319@N03,1521209639,2,Park,1411
12484,156586319@N03,1521209641,2,Park,1411
12485,156586319@N03,1521209645,2,Park,1411
12486,156586319@N03,1521209646,2,Park,1411
12487,156586319@N03,1521209647,2,Park,1411
12488,156586319@N03,1521209648,2,Park,1411
12489,156586319@N03,1521209652,2,Park,1411
12490,156586319@N03,1521209656,2,Park,1411
12491,156586319@N03,1521209657,2,Park,1411
12492,156586319@N03,1521209661,2,Park,1411
12493,156586319@N03,1521209664,2,Park,1411
12494,156586319@N03,1521209671,2,Park,1411
12495,156586319@N03,1521209672,2,Park,1411
12496,156586319@N03,1521209674,2,Park,1411
12497,156586319@N03,1521209676,2,Park,1411
12498,156586319@N03,1521209680,2,Park,1411
12499,156586319@N03,1521209681,2,Park,1411
12500,156586319@N03,1521209682,2,Park,1411
12501,156586319@N03,1521209682,2,Park,1411
12502,156586319@N03,1521308201,2,Park,1412
12503,156586319@N03,1521308204,2,Park,1412
12504,156586319@N03,1521308205,2,Park,1412
12505,156586319@N03,1521308210,2,Park,1412
12506,156586319@N03,1521308214,2,Park,1412
12507,156586319@N03,1521308224,2,Park,1412
12508,156586319@N03,1521308227,2,Park,1412
12509,156586319@N03,1521308228,2,Park,1412
12510,156586319@N03,1521308229,2,Park,1412
12511,156586319@N03,1521308232,2,Park,1412
12512,156586319@N03,1521308235,2,Park,1412
12513,156586319@N03,1521308240,2,Park,1412
12514,156586319@N03,1521308241,2,Park,1412
12515,156586319@N03,1521308245,2,Park,1412
12516,156586319@N03,1521308248,2,Park,1412
12517,156586319@N03,1521308249,2,Park,1412
12518,156586319@N03,1521308251,2,Park,1412
12519,156586319@N03,1521308253,2,Park,1412
12520,156586319@N03,1521308255,2,Park,1412
12521,156586319@N03,1521378979,2,Park,1413
12522,156586319@N03,1521378985,2,Park,1413
12523,156586319@N03,1521378987,2,Park,1413
12524,156586319@N03,1521378991,2,Park,1413
12525,156586319@N03,1521378997,2,Park,1413
12526,156586319@N03,1521379000,2,Park,1413
12527,156586319@N03,1521379002,2,Park,1413
12528,156586319@N03,1521379009,2,Park,1413
12529,156586319@N03,1521379015,2,Park,1413
12530,156586319@N03,1521379017,2,Park,1413
12531,156586319@N03,1521379026,2,Park,1413
12532,156586319@N03,1521379028,2,Park,1413
12533,156586319@N03,1521438148,2,Park,1414
12534,156586319@N03,1521438151,2,Park,1414
12535,156586319@N03,1521438154,2,Park,1414
12536,156586319@N03,1521438159,2,Park,1414
12537,156586319@N03,1521438163,2,Park,1414
12538,156586319@N03,1521438165,2,Park,1414
12539,156586319@N03,1521438167,2,Park,1414
12540,156586319@N03,1521438169,2,Park,1414
12541,156586319@N03,1521438171,2,Park,1414
12542,156586319@N03,1521438174,2,Park,1414
12543,156586319@N03,1521438177,2,Park,1414
12544,156586319@N03,1521438179,2,Park,1414
12545,156586319@N03,1521438181,2,Park,1414
12546,156586319@N03,1521438183,2,Park,1414
12547,156586319@N03,1521438189,2,Park,1414
12548,156586319@N03,1521438190,2,Park,1414
12549,156586319@N03,1521438192,2,Park,1414
12550,156586319@N03,1521438194,2,Park,1414
12551,156586319@N03,1521438195,2,Park,1414
12552,156586319@N03,1521438199,2,Park,1414
12553,156586319@N03,1521438202,2,Park,1414
12554,156586319@N03,1521438203,2,Park,1414
12555,156586319@N03,1521438210,2,Park,1414
12556,156586319@N03,1521438216,2,Park,1414
12557,156586319@N03,1521438220,2,Park,1414
12558,156586319@N03,1521438222,2,Park,1414
12559,156586319@N03,1521438223,2,Park,1414
12560,156586319@N03,1521438228,2,Park,1414
12561,156586319@N03,1521438239,2,Park,1414
12562,156586319@N03,1521438245,2,Park,1414
12563,156586319@N03,1521438248,2,Park,1414
12564,156586319@N03,1521438251,2,Park,1414
12565,156586319@N03,1521438254,2,Park,1414
12566,156586319@N03,1521438259,2,Park,1414
12567,156586319@N03,1521451058,2,Park,1414
12568,156586319@N03,1521451070,2,Park,1414
12569,156586319@N03,1521451077,2,Park,1414
12570,156586319@N03,1521451079,2,Park,1414
12571,156586319@N03,1521451085,2,Park,1414
12572,156586319@N03,1521451088,2,Park,1414
12573,156586319@N03,1521451090,2,Park,1414
12574,156586319@N03,1521451092,2,Park,1414
12575,156586319@N03,1521451093,2,Park,1414
12576,156586319@N03,1521451096,2,Park,1414
12577,156586319@N03,1521451098,2,Park,1414
12578,156586319@N03,1521451099,2,Park,1414
12579,156586319@N03,1521451104,2,Park,1414
12580,156586319@N03,1521451106,2,Park,1414
12581,156586319@N03,1521451108,2,Park,1414
12582,156586319@N03,1521451111,2,Park,1414
12583,156586319@N03,1521451120,2,Park,1414
12584,156586319@N03,1521451122,2,Park,1414
12585,156586319@N03,1521451128,2,Park,1414
12586,156586319@N03,1521451132,2,Park,1414
12587,156586319@N03,1521451137,2,Park,1414
12588,156586319@N03,1521451139,2,Park,1414
12589,156586319@N03,1521451142,2,Park,1414
12590,156586319@N03,1521451145,2,Park,1414
12591,156586319@N03,1521451147,2,Park,1414
12592,156586319@N03,1521451149,2,Park,1414
12593,156586319@N03,1521451151,2,Park,1414
12594,156586319@N03,1521451154,2,Park,1414
12595,156586319@N03,1521451157,2,Park,1414
12596,156586319@N03,1521451159,2,Park,1414
12597,156586319@N03,1521451160,2,Park,1414
12598,156586319@N03,1521451164,2,Park,1414
12599,156586319@N03,1521451166,2,Park,1414
12600,156586319@N03,1521451169,2,Park,1414
12601,156586319@N03,1521451171,2,Park,1414
12602,156586319@N03,1521451176,2,Park,1414
12603,156586319@N03,1521451188,2,Park,1414
12604,156586319@N03,1521451195,2,Park,1414
12605,156586319@N03,1521451198,2,Park,1414
12606,156586319@N03,1521451200,2,Park,1414
12607,156586319@N03,1521451204,2,Park,1414
12608,156586319@N03,1522050846,2,Park,1416
12609,156586319@N03,1522050846,2,Park,1416
12610,156586319@N03,1522050851,2,Park,1416
12611,156586319@N03,1522050852,2,Park,1416
12612,156586319@N03,1522050854,2,Park,1416
12613,156586319@N03,1522050861,2,Park,1416
12614,156586319@N03,1522050861,2,Park,1416
12615,156586319@N03,1522050862,2,Park,1416
12616,156586319@N03,1522050864,2,Park,1416
12617,156586319@N03,1522050866,2,Park,1416
12618,156586319@N03,1522050870,2,Park,1416
12619,156586319@N03,1522050873,2,Park,1416
12620,156586319@N03,1522050877,2,Park,1416
12621,156586319@N03,1522050879,2,Park,1416
12622,156586319@N03,1522050880,2,Park,1416
12623,156586319@N03,1522050882,2,Park,1416
12624,156586319@N03,1522050883,2,Park,1416
12625,156586319@N03,1522050884,2,Park,1416
12626,156586319@N03,1522050886,2,Park,1416
12627,156586319@N03,1522050890,2,Park,1416
12628,156586319@N03,1522050892,2,Park,1416
12629,156586319@N03,1522054818,2,Park,1416
12630,156586319@N03,1522054821,2,Park,1416
12631,156586319@N03,1522054821,2,Park,1416
12632,156586319@N03,1522054822,2,Park,1416
12633,156586319@N03,1522054955,2,Park,1416
12634,156586319@N03,1522054956,2,Park,1416
12635,156586319@N03,1523773413,2,Park,1419
12636,156586319@N03,1523798805,2,Park,1419
12637,156586319@N03,1524131436,2,Park,1421
12638,156586319@N03,1524131437,2,Park,1421
12639,156586319@N03,1524131438,2,Park,1421
12640,156586319@N03,1524137057,2,Park,1421
12641,156586319@N03,1524137057,2,Park,1421
12642,156586319@N03,1524137058,2,Park,1421
12643,156586319@N03,1524137060,2,Park,1421
12644,156586319@N03,1524137061,2,Park,1421
12645,156586319@N03,1524137063,2,Park,1421
12646,156586319@N03,1524137064,2,Park,1421
12647,156586319@N03,1524137066,2,Park,1421
12648,156586319@N03,1524137067,2,Park,1421
12649,156586319@N03,1524137068,2,Park,1421
12650,156586319@N03,1524137069,2,Park,1421
12651,156586319@N03,1524137070,2,Park,1421
12652,156586319@N03,1524137071,2,Park,1421
12653,156586319@N03,1524137072,2,Park,1421
12654,156586319@N03,1524137073,2,Park,1421
12655,156586319@N03,1524137074,2,Park,1421
12656,156586319@N03,1524137075,2,Park,1421
12657,156586319@N03,1524137076,2,Park,1421
12658,156586319@N03,1524137076,2,Park,1421
12659,156586319@N03,1524296389,2,Park,1422
12660,156586319@N03,1524296390,2,Park,1422
12661,156586319@N03,1524296392,2,Park,1422
12662,156586319@N03,1524296395,2,Park,1422
12663,156586319@N03,1524296399,2,Park,1422
12664,156586319@N03,1524296404,2,Park,1422
12665,156586319@N03,1524296405,2,Park,1422
12666,156586319@N03,1524296407,2,Park,1422
12667,156586319@N03,1524296409,2,Park,1422
12668,156586319@N03,1524296412,2,Park,1422
12669,156586319@N03,1524296416,2,Park,1422
12670,156586319@N03,1524296419,2,Park,1422
12671,156586319@N03,1524296420,2,Park,1422
12672,156586319@N03,1524296422,2,Park,1422
12673,156586319@N03,1524296423,2,Park,1422
12674,156586319@N03,1524296426,2,Park,1422
12675,156586319@N03,1524296428,2,Park,1422
12676,156586319@N03,1524296431,2,Park,1422
12677,156586319@N03,1524296435,2,Park,1422
12678,156586319@N03,1524296437,2,Park,1422
12679,156586319@N03,1524296438,2,Park,1422
12680,156586319@N03,1524296440,2,Park,1422
12681,156586319@N03,1524296443,2,Park,1422
12682,156586319@N03,1524296445,2,Park,1422
12683,156586319@N03,1524296448,2,Park,1422
12684,156586319@N03,1524296452,2,Park,1422
12685,156586319@N03,1524296454,2,Park,1422
12686,156586319@N03,1524296458,2,Park,1422
12687,156586319@N03,1524296460,2,Park,1422
12688,156586319@N03,1524296463,2,Park,1422
12689,156586319@N03,1524296463,2,Park,1422
12690,156586319@N03,1524296466,2,Park,1422
12691,156586319@N03,1524296474,2,Park,1422
12692,156586319@N03,1524296476,2,Park,1422
12693,156586319@N03,1524303731,2,Park,1422
12694,156586319@N03,1524303735,2,Park,1422
12695,156586319@N03,1524303736,2,Park,1422
12696,156586319@N03,1524303740,2,Park,1422
12697,156586319@N03,1524303744,2,Park,1422
12698,156586319@N03,1524303746,2,Park,1422
12699,156586319@N03,1524303749,2,Park,1422
12700,156586319@N03,1524303755,2,Park,1422
12701,156586319@N03,1524303756,2,Park,1422
12702,156586319@N03,1524303757,2,Park,1422
12703,156586319@N03,1524303757,2,Park,1422
12704,156586319@N03,1524303760,2,Park,1422
12705,156586319@N03,1524303766,2,Park,1422
12706,156586319@N03,1524303769,2,Park,1422
12707,156586319@N03,1524303771,2,Park,1422
12708,156586319@N03,1524303775,2,Park,1422
12709,156586319@N03,1524303779,2,Park,1422
12710,156586319@N03,1524325963,2,Park,1423
12711,156586319@N03,1524325966,2,Park,1423
12712,156586319@N03,1524325970,2,Park,1423
12713,156586319@N03,1524325983,2,Park,1423
12714,156586319@N03,1524325990,2,Park,1423
12715,156586319@N03,1524326012,2,Park,1423
12716,156586319@N03,1524326021,2,Park,1423
12717,156586319@N03,1524326023,2,Park,1423
12718,156586319@N03,1524326026,2,Park,1423
12719,156586319@N03,1524326030,2,Park,1423
12720,156586319@N03,1524326034,2,Park,1423
12721,156586319@N03,1524326035,2,Park,1423
12722,156586319@N03,1524326038,2,Park,1423
12723,156586319@N03,1524326041,2,Park,1423
12724,156586319@N03,1524326044,2,Park,1423
12725,156586319@N03,1524326049,2,Park,1423
12726,156586319@N03,1524326054,2,Park,1423
12727,156586319@N03,1524326058,2,Park,1423
12728,156586319@N03,1524326062,2,Park,1423
12729,156586319@N03,1524326063,2,Park,1423
12730,156586319@N03,1524326067,2,Park,1423
12731,156586319@N03,1524326078,2,Park,1423
12732,156586319@N03,1524326081,2,Park,1423
12733,156586319@N03,1524326085,2,Park,1423
12734,156586319@N03,1524326087,2,Park,1423
12735,156586319@N03,1524486926,2,Park,1425
12736,156586319@N03,1524486927,2,Park,1425
12737,156586319@N03,1524486928,2,Park,1425
12738,156586319@N03,1524486929,2,Park,1425
12739,156586319@N03,1524486929,2,Park,1425
12740,156586319@N03,1524486931,2,Park,1425
12741,156586319@N03,1524486932,2,Park,1425
12742,156586319@N03,1524486933,2,Park,1425
12743,156586319@N03,1524486936,2,Park,1425
12744,156586319@N03,1524486937,2,Park,1425
12745,156586319@N03,1524486938,2,Park,1425
12746,156586319@N03,1524486941,2,Park,1425
12747,156586319@N03,1524486941,2,Park,1425
12748,156586319@N03,1524486943,2,Park,1425
12749,156586319@N03,1524486945,2,Park,1425
12750,156586319@N03,1524486946,2,Park,1425
12751,156586319@N03,1524933831,2,Park,1426
12752,156586319@N03,1524933831,2,Park,1426
12753,156586319@N03,1524933832,2,Park,1426
12754,156586319@N03,1524933833,2,Park,1426
12755,156586319@N03,1524933833,2,Park,1426
12756,156586319@N03,1524933834,2,Park,1426
12757,156586319@N03,1524933835,2,Park,1426
12758,156586319@N03,1524933836,2,Park,1426
12759,156586319@N03,1524933836,2,Park,1426
12760,156586319@N03,1524933836,2,Park,1426
12761,156586319@N03,1524933837,2,Park,1426
12762,156586319@N03,1524933838,2,Park,1426
12763,156586319@N03,1525079159,2,Park,1427
12764,156586319@N03,1525079161,2,Park,1427
12765,156586319@N03,1525079162,2,Park,1427
12766,156586319@N03,1525079163,2,Park,1427
12767,156586319@N03,1525079167,2,Park,1427
12768,156586319@N03,1525079169,2,Park,1427
12769,156586319@N03,1525079169,2,Park,1427
12770,156586319@N03,1525079171,2,Park,1427
12771,156586319@N03,1525079171,2,Park,1427
