photoID,userID,dateTaken,poiID,poiTheme,seqID
2590,54330887@N05,1525870509,1,Historical,1265
2591,54330887@N05,1525870557,1,Historical,1265
2592,54330887@N05,1525870615,1,Historical,1265
2593,54330887@N05,1525870625,1,Historical,1265
2594,54330887@N05,1525870724,1,Historical,1265
2595,54330887@N05,1525870778,1,Historical,1265
2596,54330887@N05,1525870910,1,Historical,1265
2597,54330887@N05,1525871030,1,Historical,1265
2598,54330887@N05,1525871185,1,Historical,1265
2599,54330887@N05,1525871211,1,Historical,1265
2600,54330887@N05,1525871215,1,Historical,1265
2601,54330887@N05,1525871322,1,Historical,1265
2602,54330887@N05,1525871339,1,Historical,1265
2603,54330887@N05,1525871360,1,Historical,1265
2604,54330887@N05,1525871447,1,Historical,1265
2605,54330887@N05,1525871494,1,Historical,1265
2606,54330887@N05,1525871615,1,Historical,1265
2607,54330887@N05,1525871621,1,Historical,1265
2608,54330887@N05,1525871647,1,Historical,1265
2609,54330887@N05,1525871653,1,Historical,1265
2610,54330887@N05,1525871768,1,Historical,1265
2611,54330887@N05,1525871789,1,Historical,1265
2612,54330887@N05,1525871960,1,Historical,1265
2613,54330887@N05,1525871968,1,Historical,1265
2614,54330887@N05,1525872099,1,Historical,1265
2615,54330887@N05,1525872216,1,Historical,1265
2616,54330887@N05,1525872521,1,Historical,1265
2617,54330887@N05,1525872678,1,Historical,1265
2618,54330887@N05,1525872965,1,Historical,1265
2619,54330887@N05,1525873130,1,Historical,1265
2620,54330887@N05,1525873142,1,Historical,1265
2621,54330887@N05,1525873665,1,Historical,1265
2622,54330887@N05,1525873740,1,Historical,1265
2623,54330887@N05,1525874043,1,Historical,1265
2624,54330887@N05,1525874103,1,Historical,1265
2625,54330887@N05,1525874224,1,Historical,1265
2626,54330887@N05,1525874229,1,Historical,1265
2627,54330887@N05,1525874248,1,Historical,1265
2628,54330887@N05,1525874312,1,Historical,1265
2629,54330887@N05,1525894569,1,Historical,1265
2630,54330887@N05,1525894579,1,Historical,1265
2631,54330887@N05,1525894618,1,Historical,1265
2632,54330887@N05,1525894866,11,Historical,1265
2633,54330887@N05,1525894885,11,Historical,1265
2634,54330887@N05,1525895555,11,Historical,1265
2635,54330887@N05,1525895607,11,Historical,1265
2636,54330887@N05,1525895622,11,Historical,1265
2637,54330887@N05,1525897742,11,Historical,1266
2638,54330887@N05,1525898061,11,Historical,1266
2639,54330887@N05,1526134869,2,Museum,1267
2640,54330887@N05,1526134871,2,Museum,1267
2641,54330887@N05,1526134970,2,Museum,1267
2642,54330887@N05,1526135044,2,Museum,1267
2643,54330887@N05,1526135050,2,Museum,1267
2644,54330887@N05,1526135056,2,Museum,1267
2645,54330887@N05,1526135086,2,Museum,1267
2646,54330887@N05,1526135089,2,Museum,1267
2647,54330887@N05,1526135204,2,Museum,1267
2648,54330887@N05,1526135207,2,Museum,1267
2649,54330887@N05,1526135316,2,Museum,1267
2650,54330887@N05,1526135319,2,Museum,1267
2651,54330887@N05,1526135320,2,Museum,1267
2652,54330887@N05,1526135323,2,Museum,1267
2653,54330887@N05,1526135327,2,Museum,1267
2654,54330887@N05,1526135514,2,Museum,1267
2655,54330887@N05,1526135515,2,Museum,1267
2656,54330887@N05,1526135517,2,Museum,1267
2657,54330887@N05,1526135522,2,Museum,1267
2658,54330887@N05,1526135526,2,Museum,1267
2659,54330887@N05,1526135639,2,Museum,1267
2660,54330887@N05,1526135906,2,Museum,1267
2661,54330887@N05,1526135961,2,Museum,1267
2662,54330887@N05,1526135971,2,Museum,1267
2663,54330887@N05,1526136234,2,Museum,1267
2664,54330887@N05,1526136316,2,Museum,1267
2665,54330887@N05,1526136337,2,Museum,1267
2666,54330887@N05,1526136560,2,Museum,1267
2667,54330887@N05,1526136566,2,Museum,1267
2668,54330887@N05,1526136569,2,Museum,1267
2669,54330887@N05,1526136653,2,Museum,1267
2670,54330887@N05,1526136774,2,Museum,1267
2671,54330887@N05,1526136777,2,Museum,1267
2672,54330887@N05,1526136885,2,Museum,1267
2673,54330887@N05,1526136912,2,Museum,1267
2674,54330887@N05,1526136931,2,Museum,1267
2675,54330887@N05,1526136955,2,Museum,1267
2676,54657138@N08,1531085294,1,Historical,1269
2677,54657138@N08,1531085319,1,Historical,1269
2678,55109212@N08,1496088266,23,Museum,1278
2679,55109212@N08,1496096591,23,Museum,1278
2680,56198761@N00,1529681056,23,Museum,1285
2681,56198761@N00,1529681322,23,Museum,1285
2682,56198761@N00,1529681364,23,Museum,1285
2683,56235405@N00,1522449917,12,Historical,1288
2684,56235405@N00,1522461453,12,Historical,1288
2685,56235405@N00,1522616608,12,Historical,1289
2686,56235405@N00,1522617510,12,Historical,1289
2687,56338397@N08,1520950146,1,Historical,1291
2688,56338397@N08,1520950285,1,Historical,1291
2689,58107867@N04,1530825899,12,Historical,1302
2690,58107867@N04,1530826026,12,Historical,1302
2691,58478677@N03,1501532814,4,Museum,1304
2692,58478677@N03,1501532914,4,Museum,1304
2693,58478677@N03,1501533524,4,Museum,1304
2694,58478677@N03,1501534069,4,Museum,1304
2695,58478677@N03,1501534078,4,Museum,1304
2696,58478677@N03,1501537135,4,Museum,1304
2697,58478677@N03,1501538633,4,Museum,1304
2698,58478677@N03,1501539802,4,Museum,1304
2699,58478677@N03,1501539896,4,Museum,1304
2700,58478677@N03,1501540263,4,Museum,1304
2701,58563435@N02,1522147920,1,Historical,1307
2702,58563435@N02,1522148666,1,Historical,1307
2703,58563435@N02,1522149008,1,Historical,1307
2704,58563435@N02,1522149513,1,Historical,1307
2705,58563435@N02,1522149873,1,Historical,1307
2706,58563435@N02,1522149894,1,Historical,1307
2707,58563435@N02,1522150567,1,Historical,1307
2708,58563435@N02,1522150807,1,Historical,1307
2709,58563435@N02,1522151279,1,Historical,1307
2710,58563435@N02,1522152495,1,Historical,1307
2711,58563435@N02,1522152531,1,Historical,1307
2712,58563435@N02,1522152975,1,Historical,1307
2713,58600661@N06,1527595526,18,Museum,1310
2714,58600661@N06,1527598209,18,Museum,1310
2715,58600661@N06,1527598274,18,Museum,1310
2716,58600661@N06,1527598492,18,Museum,1310
2717,58600661@N06,1527598597,18,Museum,1310
2718,58600661@N06,1527598629,18,Museum,1310
2719,58600661@N06,1527598716,18,Museum,1310
2720,58600661@N06,1527598840,18,Museum,1310
2721,58600661@N06,1527598864,18,Museum,1310
2722,58600661@N06,1527598956,18,Museum,1310
2723,58600661@N06,1527599326,18,Museum,1310
2724,58600661@N06,1527599615,18,Museum,1310
2725,58600661@N06,1527600064,18,Museum,1310
2726,58600661@N06,1527601014,18,Museum,1310
2727,58600661@N06,1527601782,18,Museum,1310
2728,58600661@N06,1527601866,18,Museum,1310
2729,58600661@N06,1527602139,18,Museum,1310
2730,58600661@N06,1527602857,18,Museum,1310
2731,58600661@N06,1527602943,18,Museum,1310
2732,58600661@N06,1527602978,18,Museum,1310
2733,58600661@N06,1527603006,18,Museum,1310
2734,58600661@N06,1527603181,18,Museum,1310
2735,58600661@N06,1527603551,18,Museum,1310
2736,58600661@N06,1527603901,18,Museum,1310
2737,58600661@N06,1527604152,18,Museum,1310
2738,58600661@N06,1527604510,18,Museum,1310
2739,58600661@N06,1527604564,18,Museum,1310
2740,58600661@N06,1527604573,18,Museum,1310
2741,58600661@N06,1527605008,18,Museum,1310
2742,58600661@N06,1527605052,18,Museum,1310
2743,58600661@N06,1527605089,18,Museum,1310
2744,58600661@N06,1527607438,18,Museum,1310
2745,58600661@N06,1527607495,18,Museum,1310
2746,58600661@N06,1527608166,18,Museum,1310
2747,58600661@N06,1527608399,18,Museum,1310
2748,58600661@N06,1527609169,18,Museum,1310
2749,58600661@N06,1527609276,18,Museum,1310
2750,58600661@N06,1527609341,18,Museum,1310
2751,58600661@N06,1527609606,18,Museum,1310
2752,58600661@N06,1527612038,18,Museum,1310
2753,58600661@N06,1527682467,18,Museum,1311
2754,58600661@N06,1527682504,18,Museum,1311
2755,58600661@N06,1527682536,18,Museum,1311
2756,58600661@N06,1527682695,18,Museum,1311
2757,58600661@N06,1527682722,18,Museum,1311
2758,58600661@N06,1527682730,18,Museum,1311
2759,58600661@N06,1527682817,18,Museum,1311
2760,58600661@N06,1527682855,18,Museum,1311
2761,58600661@N06,1527682945,18,Museum,1311
2762,58600661@N06,1527682965,18,Museum,1311
2763,58600661@N06,1527683089,18,Museum,1311
2764,58600661@N06,1527683327,18,Museum,1311
2765,58600661@N06,1527683364,18,Museum,1311
2766,58600661@N06,1527710337,18,Museum,1311
2767,58600661@N06,1527710363,18,Museum,1311
2768,58600661@N06,1527710611,18,Museum,1311
2769,58600661@N06,1527710655,18,Museum,1311
2770,58600661@N06,1527710721,18,Museum,1311
2771,58600661@N06,1527711511,18,Museum,1312
2772,58600661@N06,1527711870,18,Museum,1312
2773,58600661@N06,1527712459,18,Museum,1312
2774,58600661@N06,1527712582,18,Museum,1312
2775,58600661@N06,1527713018,18,Museum,1312
2776,58600661@N06,1527713031,18,Museum,1312
2777,58600661@N06,1527713147,18,Museum,1312
2778,58600661@N06,1527713381,18,Museum,1312
2779,58600661@N06,1527713386,18,Museum,1312
2780,58600661@N06,1527713423,18,Museum,1312
2781,58600661@N06,1527713540,18,Museum,1312
2782,58600661@N06,1527713607,18,Museum,1312
2783,58600661@N06,1527713646,18,Museum,1312
2784,58600661@N06,1527715962,18,Museum,1312
2785,58600661@N06,1527716571,18,Museum,1312
2786,58600661@N06,1527718123,18,Museum,1312
2787,58600661@N06,1527718831,18,Museum,1312
2788,58600661@N06,1527770265,18,Museum,1313
2789,58600661@N06,1527783145,18,Museum,1313
2790,58600661@N06,1527783544,18,Museum,1313
2791,58600661@N06,1527785797,18,Museum,1313
2792,58600661@N06,1527786214,18,Museum,1313
2793,58600661@N06,1527786623,18,Museum,1313
2794,58600661@N06,1527786750,18,Museum,1313
2795,58600661@N06,1527788567,18,Museum,1313
2796,58600661@N06,1527846988,18,Museum,1314
2797,58600661@N06,1527851604,18,Museum,1314
2798,58600661@N06,1527851889,18,Museum,1314
2799,58600661@N06,1527854811,18,Museum,1314
2800,58600661@N06,1527858690,18,Museum,1314
2801,58600661@N06,1527859035,18,Museum,1314
2802,58600661@N06,1527859125,18,Museum,1314
2803,58600661@N06,1527859192,18,Museum,1314
2804,58600661@N06,1527859216,18,Museum,1314
2805,58600661@N06,1527859309,18,Museum,1314
2806,58600661@N06,1527859317,18,Museum,1314
2807,58600661@N06,1527859406,18,Museum,1314
2808,58600661@N06,1527859585,18,Museum,1314
2809,58600661@N06,1527859620,18,Museum,1314
2810,58600661@N06,1527859642,18,Museum,1314
2811,58600661@N06,1527863253,18,Museum,1314
2812,58600661@N06,1527863433,18,Museum,1314
2813,58600661@N06,1527863436,18,Museum,1314
2814,58600661@N06,1527942184,18,Museum,1315
2815,58600661@N06,1527944468,18,Museum,1315
2816,58600661@N06,1527944965,18,Museum,1315
2817,58600661@N06,1528111358,18,Museum,1316
2818,58600661@N06,1528111551,18,Museum,1316
2819,58600661@N06,1528111915,18,Museum,1316
2820,58600661@N06,1528112015,18,Museum,1316
2821,58600661@N06,1528112386,18,Museum,1316
2822,58600661@N06,1528130408,18,Museum,1316
2823,58600661@N06,1528130691,18,Museum,1316
2824,58600661@N06,1528130726,18,Museum,1316
2825,58600661@N06,1528130920,18,Museum,1316
2826,58600661@N06,1528131277,18,Museum,1316
2827,58600661@N06,1528131314,18,Museum,1316
2828,58600661@N06,1528131398,18,Museum,1316
2829,58600661@N06,1528131412,18,Museum,1316
2830,58600661@N06,1528131427,18,Museum,1316
2831,58600661@N06,1528131465,18,Museum,1316
2832,58600661@N06,1528131488,18,Museum,1316
2833,58600661@N06,1528131495,18,Museum,1316
2834,58600661@N06,1528131704,18,Museum,1316
2835,58600661@N06,1528131724,18,Museum,1316
2836,58600661@N06,1528131930,18,Museum,1316
2837,58600661@N06,1528131957,18,Museum,1316
2838,58600661@N06,1528132047,18,Museum,1316
2839,58600661@N06,1528132216,18,Museum,1316
2840,58600661@N06,1528132243,18,Museum,1316
2841,58600661@N06,1528132286,18,Museum,1316
2842,58600661@N06,1528132316,18,Museum,1316
2843,58600661@N06,1528132349,18,Museum,1316
2844,58600661@N06,1528132503,18,Museum,1316
2845,58600661@N06,1528132521,18,Museum,1316
2846,58600661@N06,1528132756,18,Museum,1316
2847,58600661@N06,1528132873,18,Museum,1316
2848,58600661@N06,1528132909,18,Museum,1316
2849,58600661@N06,1528132923,18,Museum,1316
2850,58600661@N06,1528132950,18,Museum,1316
2851,58600661@N06,1528132975,18,Museum,1316
2852,58600661@N06,1528133191,18,Museum,1316
2853,58600661@N06,1528233636,18,Museum,1317
2854,58600661@N06,1528234967,18,Museum,1317
2855,58600661@N06,1528235219,18,Museum,1317
2856,58600661@N06,1528235976,18,Museum,1317
2857,58600661@N06,1528236146,18,Museum,1317
2858,58600661@N06,1528236646,18,Museum,1317
2859,58600661@N06,1528236836,18,Museum,1317
2860,58600661@N06,1528236977,18,Museum,1317
2861,58600661@N06,1528237640,18,Museum,1317
2862,58600661@N06,1528375072,18,Museum,1319
2863,58600661@N06,1528375109,18,Museum,1319
2864,58600661@N06,1528375242,18,Museum,1319
2865,58600661@N06,1528375892,18,Museum,1319
2866,58600661@N06,1528378867,18,Museum,1319
2867,58600661@N06,1528379451,18,Museum,1319
2868,58600661@N06,1528379492,18,Museum,1319
2869,58600661@N06,1528379618,18,Museum,1319
2870,58600661@N06,1528379737,18,Museum,1319
2871,58600661@N06,1528379771,18,Museum,1319
2872,58600661@N06,1528380245,18,Museum,1319
2873,58600661@N06,1528380412,18,Museum,1319
2874,58600661@N06,1528381403,18,Museum,1319
2875,58600661@N06,1528381409,18,Museum,1319
2876,58600661@N06,1528382302,18,Museum,1319
2877,58600661@N06,1528382367,18,Museum,1319
2878,58600661@N06,1528382511,18,Museum,1319
2879,58600661@N06,1528383766,18,Museum,1319
2880,58600661@N06,1528383827,18,Museum,1319
2881,58600661@N06,1528384026,18,Museum,1319
2882,58600661@N06,1528384274,18,Museum,1319
2883,58600661@N06,1528384495,18,Museum,1319
2884,58600661@N06,1528384519,18,Museum,1319
2885,58600661@N06,1528384716,18,Museum,1319
2886,58600661@N06,1528384729,18,Museum,1319
2887,58600661@N06,1528384779,18,Museum,1319
2888,58600661@N06,1528384872,18,Museum,1319
2889,58600661@N06,1528384903,18,Museum,1319
2890,58600661@N06,1528385179,18,Museum,1319
2891,58600661@N06,1528385189,18,Museum,1319
2892,58600661@N06,1528385229,18,Museum,1319
2893,58600661@N06,1528385411,18,Museum,1319
2894,58600661@N06,1528385426,18,Museum,1319
2895,58600661@N06,1528385579,18,Museum,1319
2896,58600661@N06,1528385704,18,Museum,1319
2897,58600661@N06,1528385967,18,Museum,1319
2898,58600661@N06,1528386239,18,Museum,1319
2899,58600661@N06,1528386413,18,Museum,1319
2900,58600661@N06,1528386955,18,Museum,1319
2901,58936861@N04,1502726557,1,Historical,1321
2902,58936861@N04,1502752233,1,Historical,1321
2903,59591427@N04,1486735153,2,Museum,1330
2904,59591427@N04,1486735201,2,Museum,1330
2905,59591427@N04,1486735222,2,Museum,1330
2906,59671408@N06,1545331925,15,Museum,1331
2907,59671408@N06,1545332220,15,Museum,1331
2908,60030427@N07,1494077725,4,Museum,1334
2909,60030427@N07,1494078534,4,Museum,1334
2910,60030427@N07,1494080811,4,Museum,1334
2911,60030427@N07,1494080828,4,Museum,1334
2912,60030427@N07,1494081017,4,Museum,1334
2913,60030427@N07,1494081527,4,Museum,1334
2914,60030427@N07,1494081697,4,Museum,1334
2915,60030427@N07,1494081823,4,Museum,1334
2916,60030427@N07,1494082022,4,Museum,1334
2917,60030427@N07,1494083083,4,Museum,1334
2918,60030427@N07,1494084165,4,Museum,1334
2919,60030427@N07,1494092456,4,Museum,1334
2920,60030427@N07,1494093204,4,Museum,1334
2921,60030427@N07,1494093657,4,Museum,1334
2922,60030427@N07,1494093794,4,Museum,1334
2923,60030427@N07,1494093987,4,Museum,1334
2924,60030427@N07,1494094325,4,Museum,1334
2925,60030427@N07,1494094578,4,Museum,1334
2926,60030427@N07,1494096943,4,Museum,1334
2927,60030427@N07,1494097620,4,Museum,1334
2928,60030427@N07,1494097947,4,Museum,1334
2929,60030427@N07,1494098653,4,Museum,1334
2930,60030427@N07,1494263664,5,Historical,1336
2931,60030427@N07,1494264121,5,Historical,1336
2932,60030427@N07,1494264501,5,Historical,1336
2933,60030427@N07,1494264943,5,Historical,1336
2934,60030427@N07,1494265115,5,Historical,1336
2935,60030427@N07,1494265179,5,Historical,1336
2936,60030427@N07,1494265280,5,Historical,1336
2937,60030427@N07,1494267938,5,Historical,1336
2938,60030427@N07,1521293981,4,Museum,1337
2939,60030427@N07,1521294409,4,Museum,1337
2940,60030427@N07,1521294504,4,Museum,1337
2941,60030427@N07,1521298246,4,Museum,1337
2942,60030427@N07,1521298899,4,Museum,1337
2943,60030427@N07,1521299054,4,Museum,1337
2944,60030427@N07,1521299137,4,Museum,1337
2945,60030427@N07,1521300074,4,Museum,1337
2946,60030427@N07,1521300496,4,Museum,1337
2947,60030427@N07,1521301020,4,Museum,1337
2948,60030427@N07,1521301042,4,Museum,1337
2949,60030427@N07,1521302990,4,Museum,1337
2950,60030427@N07,1521303249,4,Museum,1337
2951,60030427@N07,1521308281,4,Museum,1337
2952,60030427@N07,1521308386,4,Museum,1337
2953,60030427@N07,1521309518,4,Museum,1337
2954,60030427@N07,1521309592,4,Museum,1337
2955,60030427@N07,1521309666,4,Museum,1337
2956,60030427@N07,1521309953,4,Museum,1337
2957,60030427@N07,1521384652,13,Museum,1338
2958,60030427@N07,1521387549,13,Museum,1338
2959,60030427@N07,1521388000,13,Museum,1338
2960,60030427@N07,1521394050,13,Museum,1338
2961,60030427@N07,1521394143,13,Museum,1338
2962,60030427@N07,1521394194,13,Museum,1338
2963,60030427@N07,1521394465,13,Museum,1338
2964,60030427@N07,1521394690,13,Museum,1338
2965,60030427@N07,1521394944,13,Museum,1338
2966,60030427@N07,1521395189,13,Museum,1338
2967,60030427@N07,1521395210,13,Museum,1338
2968,60030427@N07,1521470746,11,Historical,1339
2969,60030427@N07,1521470807,11,Historical,1339
2970,60030427@N07,1521471129,11,Historical,1339
2971,60030427@N07,1521471251,11,Historical,1339
2972,60030427@N07,1521472011,11,Historical,1339
2973,60030427@N07,1521472297,11,Historical,1339
2974,60030427@N07,1521472624,11,Historical,1339
2975,60030427@N07,1521474446,11,Historical,1339
2976,60030427@N07,1521474446,11,Historical,1339
2977,60030427@N07,1521474707,11,Historical,1339
2978,60030427@N07,1521474992,11,Historical,1339
2979,60030427@N07,1521476073,3,Education,1339
2980,60030427@N07,1521476073,3,Education,1339
2981,60030427@N07,1521476668,3,Education,1339
2982,60030427@N07,1521477731,3,Education,1339
2983,60030427@N07,1521479950,3,Education,1339
2984,61579728@N05,1491600775,16,Museum,1344
2985,61579728@N05,1491600784,16,Museum,1344
2986,61579728@N05,1491600796,16,Museum,1344
2987,61579728@N05,1491600812,16,Museum,1344
2988,61579728@N05,1491600831,16,Museum,1344
2989,61579728@N05,1491600845,16,Museum,1344
2990,61579728@N05,1491600850,16,Museum,1344
2991,61579728@N05,1491601027,16,Museum,1344
2992,61579728@N05,1491601316,16,Museum,1344
2993,61579728@N05,1491601325,16,Museum,1344
2994,61579728@N05,1491601334,16,Museum,1344
2995,61579728@N05,1491601345,16,Museum,1344
2996,61579728@N05,1491601348,16,Museum,1344
2997,61579728@N05,1491601352,16,Museum,1344
2998,61579728@N05,1491601357,16,Museum,1344
2999,61579728@N05,1491601783,16,Museum,1344
3000,61579728@N05,1491601806,16,Museum,1344
3001,61579728@N05,1491601880,16,Museum,1344
3002,61579728@N05,1491602880,16,Museum,1344
3003,61579728@N05,1491602886,16,Museum,1344
3004,61579728@N05,1491602893,16,Museum,1344
3005,61579728@N05,1491603759,16,Museum,1344
3006,61579728@N05,1491603762,16,Museum,1344
3007,61579728@N05,1491604171,16,Museum,1344
3008,61579728@N05,1491604185,16,Museum,1344
3009,61579728@N05,1491604199,16,Museum,1344
3010,61579728@N05,1491608177,16,Museum,1344
3011,61579728@N05,1491608186,16,Museum,1344
3012,61579728@N05,1491608208,16,Museum,1344
3013,61579728@N05,1491608438,16,Museum,1344
3014,61579728@N05,1491608442,16,Museum,1344
3015,61579728@N05,1491608484,16,Museum,1344
3016,61579728@N05,1491769866,27,Museum,1345
3017,61579728@N05,1491769869,27,Museum,1345
3018,62954180@N08,1508763328,23,Museum,1353
3019,62954180@N08,1508763331,23,Museum,1353
3020,63122283@N06,1494220809,3,Education,1357
3021,63122283@N06,1494220947,3,Education,1357
3022,63122283@N06,1494221025,3,Education,1357
3023,63122283@N06,1494221856,3,Education,1357
3024,63122283@N06,1494222030,3,Education,1357
3025,63122283@N06,1494222785,3,Education,1357
3026,63122283@N06,1494223510,3,Education,1357
3027,63122283@N06,1494223588,3,Education,1357
3028,63122283@N06,1494223891,3,Education,1357
3029,63122283@N06,1494224084,3,Education,1357
3030,63122283@N06,1494224331,3,Education,1357
3031,63122283@N06,1494226134,3,Education,1357
3032,63122283@N06,1494253333,3,Education,1358
3033,63122283@N06,1494255002,3,Education,1358
3034,63122283@N06,1494255914,3,Education,1358
3035,63122283@N06,1494259085,3,Education,1358
3036,64081410@N00,1502531586,5,Historical,1367
3037,64081410@N00,1502531640,5,Historical,1367
3038,64081410@N00,1502543792,5,Historical,1367
3039,64453480@N00,1527021838,23,Museum,1370
3040,64453480@N00,1527022139,23,Museum,1370
3041,64453480@N00,1527022277,23,Museum,1370
3042,64453480@N00,1527022292,23,Museum,1370
3043,64453480@N00,1527022709,23,Museum,1370
3044,64453480@N00,1527022714,23,Museum,1370
3045,64453480@N00,1527022717,23,Museum,1370
3046,64453480@N00,1527023276,23,Museum,1370
3047,64453480@N00,1527023280,23,Museum,1370
3048,64453480@N00,1527023284,23,Museum,1370
3049,64453480@N00,1527025747,23,Museum,1370
3050,64453480@N00,1527026586,23,Museum,1370
3051,64453480@N00,1527120754,12,Historical,1372
3052,64453480@N00,1527120773,12,Historical,1372
3053,64453480@N00,1527122155,12,Historical,1372
3054,64655073@N04,1530626838,1,Historical,1375
3055,64655073@N04,1530626841,1,Historical,1375
3056,64655073@N04,1530626845,1,Historical,1375
3057,64655073@N04,1530627071,1,Historical,1375
3058,64655073@N04,1530627514,1,Historical,1375
3059,64655073@N04,1530627623,1,Historical,1375
3060,64655073@N04,1530627676,1,Historical,1375
3061,64655073@N04,1530627689,1,Historical,1375
3062,64655073@N04,1530627767,1,Historical,1375
3063,64655073@N04,1530627788,1,Historical,1375
3064,64655073@N04,1530628447,1,Historical,1375
3065,64655073@N04,1530628493,1,Historical,1375
3066,64655073@N04,1530628639,1,Historical,1375
3067,64655073@N04,1530629050,1,Historical,1375
3068,64655073@N04,1530629070,1,Historical,1375
3069,64655073@N04,1530629199,1,Historical,1375
3070,64655073@N04,1530629381,1,Historical,1375
3071,64655073@N04,1530629427,1,Historical,1375
3072,64655073@N04,1530629593,1,Historical,1375
3073,64655073@N04,1530629705,1,Historical,1375
3074,64655073@N04,1530629765,1,Historical,1375
3075,64655073@N04,1530629898,1,Historical,1375
3076,64655073@N04,1530629928,1,Historical,1375
3077,64655073@N04,1530629931,1,Historical,1375
3078,64655073@N04,1530629977,1,Historical,1375
3079,64655073@N04,1530629990,1,Historical,1375
3080,64655073@N04,1530630348,1,Historical,1375
3081,64655073@N04,1530630366,1,Historical,1375
3082,64655073@N04,1530631035,1,Historical,1375
3083,64655073@N04,1530631101,1,Historical,1375
3084,64655073@N04,1530634435,1,Historical,1375
3085,64655073@N04,1530636960,2,Museum,1375
3086,64655073@N04,1530636992,2,Museum,1375
3087,64655073@N04,1530637678,2,Museum,1375
3088,64655073@N04,1530637729,2,Museum,1375
3089,64655073@N04,1530637734,2,Museum,1375
3090,64655073@N04,1530637749,2,Museum,1375
3091,64655073@N04,1530637809,2,Museum,1375
3092,64655073@N04,1530638032,2,Museum,1375
3093,64655073@N04,1530638090,2,Museum,1375
3094,64655073@N04,1530638206,2,Museum,1375
3095,64655073@N04,1530638244,2,Museum,1375
3096,64655073@N04,1530638262,2,Museum,1375
3097,64655073@N04,1530638367,2,Museum,1375
3098,64655073@N04,1530638388,2,Museum,1375
3099,64655073@N04,1530638408,2,Museum,1375
3100,64655073@N04,1530638560,2,Museum,1375
3101,64655073@N04,1530638784,2,Museum,1375
3102,64655073@N04,1530638791,2,Museum,1375
3103,64655073@N04,1530638800,2,Museum,1375
3104,64655073@N04,1530638866,2,Museum,1375
3105,64655073@N04,1530638872,2,Museum,1375
3106,64655073@N04,1530638928,2,Museum,1375
3107,64655073@N04,1530638943,2,Museum,1375
3108,64655073@N04,1530639148,2,Museum,1375
3109,64655073@N04,1530639194,2,Museum,1375
3110,64655073@N04,1530639239,2,Museum,1375
3111,64655073@N04,1530639254,2,Museum,1375
3112,64655073@N04,1530639469,2,Museum,1375
3113,64655073@N04,1530639477,2,Museum,1375
3114,64655073@N04,1530639530,2,Museum,1375
3115,64655073@N04,1530641382,2,Museum,1375
3116,64655073@N04,1530705740,4,Museum,1376
3117,64655073@N04,1530705755,4,Museum,1376
3118,64655073@N04,1530705819,4,Museum,1376
3119,64655073@N04,1530705888,4,Museum,1376
3120,64655073@N04,1530705894,4,Museum,1376
3121,64655073@N04,1530705902,4,Museum,1376
3122,64655073@N04,1530705908,4,Museum,1376
3123,64655073@N04,1530705987,4,Museum,1376
3124,64655073@N04,1530705995,4,Museum,1376
3125,64655073@N04,1530706173,4,Museum,1376
3126,64655073@N04,1530706302,4,Museum,1376
3127,64655073@N04,1530706352,4,Museum,1376
3128,64655073@N04,1530706444,4,Museum,1376
3129,64655073@N04,1530706573,4,Museum,1376
3130,64655073@N04,1530706662,4,Museum,1376
3131,64655073@N04,1530706882,4,Museum,1376
3132,64655073@N04,1530707780,4,Museum,1376
3133,64655073@N04,1530707851,4,Museum,1376
3134,64655073@N04,1530708197,4,Museum,1376
3135,64655073@N04,1530708258,4,Museum,1376
3136,64655073@N04,1530708291,4,Museum,1376
3137,64655073@N04,1530708314,4,Museum,1376
3138,64655073@N04,1530708385,4,Museum,1376
3139,64655073@N04,1530708630,4,Museum,1376
3140,64655073@N04,1530708653,4,Museum,1376
3141,64655073@N04,1530708702,4,Museum,1376
3142,64655073@N04,1530708745,4,Museum,1376
3143,64655073@N04,1530708765,4,Museum,1376
3144,64655073@N04,1530708996,4,Museum,1376
3145,64655073@N04,1530709110,4,Museum,1376
3146,64655073@N04,1530709498,4,Museum,1376
3147,64655073@N04,1530709520,4,Museum,1376
3148,64655073@N04,1530709896,4,Museum,1376
3149,64655073@N04,1530709920,4,Museum,1376
3150,64655073@N04,1530710106,4,Museum,1376
3151,64655073@N04,1530710639,4,Museum,1376
3152,64655073@N04,1530710655,4,Museum,1376
3153,64655073@N04,1530710665,4,Museum,1376
3154,64655073@N04,1530710765,4,Museum,1376
3155,64655073@N04,1530711703,4,Museum,1376
3156,65215645@N08,1532973218,12,Historical,1383
3157,65215645@N08,1532973486,12,Historical,1383
3158,65629816@N06,1499307512,27,Museum,1385
3159,65629816@N06,1499307514,27,Museum,1385
3160,65629816@N06,1499307664,27,Museum,1385
3161,65629816@N06,1499307771,27,Museum,1385
3162,65629816@N06,1499307994,27,Museum,1385
3163,65629816@N06,1499308088,27,Museum,1385
3164,65629816@N06,1499308935,27,Museum,1385
3165,65629816@N06,1499309010,27,Museum,1385
3166,65629816@N06,1499309471,27,Museum,1385
3167,65629816@N06,1499309473,27,Museum,1385
3168,65629816@N06,1499309485,27,Museum,1385
3169,65629816@N06,1499309509,27,Museum,1385
3170,65629816@N06,1499309856,27,Museum,1385
3171,65629816@N06,1499309868,27,Museum,1385
3172,65629816@N06,1499309955,27,Museum,1385
